snapped_at,log_return
2020-08-28 00:00:00+00:00,-0.010332153320164572
2020-08-29 00:00:00+00:00,0.03379303331766703
2020-08-30 00:00:00+00:00,0.010435538021410729
2020-08-31 00:00:00+00:00,0.06889230059882134
2020-09-01 00:00:00+00:00,0.004003726551012221
2020-09-02 00:00:00+00:00,0.10040447732752966
2020-09-03 00:00:00+00:00,-0.07371578331127093
2020-09-04 00:00:00+00:00,-0.15912732621761005
2020-09-05 00:00:00+00:00,0.031141733673846872
2020-09-06 00:00:00+00:00,-0.15371651876467318
2020-09-07 00:00:00+00:00,0.05899460708971027
2020-09-08 00:00:00+00:00,-0.0035655721930494266
2020-09-09 00:00:00+00:00,-0.04482183547990637
2020-09-10 00:00:00+00:00,0.042940621880044993
2020-09-11 00:00:00+00:00,0.044236074887310295
2020-09-12 00:00:00+00:00,0.01769763377919986
2020-09-13 00:00:00+00:00,0.03485661608191304
2020-09-14 00:00:00+00:00,-0.05794716877916706
2020-09-15 00:00:00+00:00,0.029148132073370192
2020-09-16 00:00:00+00:00,-0.032633581368457065
2020-09-17 00:00:00+00:00,0.0032003474298569756
2020-09-18 00:00:00+00:00,0.06345245787024201
2020-09-19 00:00:00+00:00,-0.01874864009953825
2020-09-20 00:00:00+00:00,0.0058952719590461555
2020-09-21 00:00:00+00:00,-0.03503563866441439
2020-09-22 00:00:00+00:00,-0.08172409093963484
2020-09-23 00:00:00+00:00,0.006172567940813778
2020-09-24 00:00:00+00:00,-0.06804693150779961
2020-09-25 00:00:00+00:00,0.08279404707947347
2020-09-26 00:00:00+00:00,0.008158383014855275
2020-09-27 00:00:00+00:00,0.007763285035176537
2020-09-28 00:00:00+00:00,0.005266145727201632
2020-09-29 00:00:00+00:00,-0.0046399615115531034
2020-09-30 00:00:00+00:00,0.012625174282939078
2020-10-01 00:00:00+00:00,-0.0032094460709242156
2020-10-02 00:00:00+00:00,-0.015622976590075055
2020-10-03 00:00:00+00:00,-0.01941584820842479
2020-10-04 00:00:00+00:00,0.0030993497212623566
2020-10-05 00:00:00+00:00,0.014673967041631819
2020-10-06 00:00:00+00:00,0.0038932033825966883
2020-10-07 00:00:00+00:00,-0.0395030046595064
2020-10-08 00:00:00+00:00,0.005526245342767133
2020-10-09 00:00:00+00:00,0.025456574698877965
2020-10-10 00:00:00+00:00,0.04191246352223832
2020-10-11 00:00:00+00:00,0.015396222082660671
2020-10-12 00:00:00+00:00,0.009480165323219936
2020-10-13 00:00:00+00:00,0.03419466870443877
2020-10-14 00:00:00+00:00,-0.016480864149621688
2020-10-15 00:00:00+00:00,-0.0042652477185258775
2020-10-16 00:00:00+00:00,-0.006856815807311456
2020-10-17 00:00:00+00:00,-0.0289904017573841
2020-10-18 00:00:00+00:00,0.006488527489143969
2020-10-19 00:00:00+00:00,0.0220823477478298
2020-10-20 00:00:00+00:00,0.0023936938602666658
2020-10-21 00:00:00+00:00,-0.026575813805721715
2020-10-22 00:00:00+00:00,0.06192418914579001
2020-10-23 00:00:00+00:00,0.05623834454870469
2020-10-24 00:00:00+00:00,-0.012401293596305152
2020-10-25 00:00:00+00:00,0.006755929322949328
2020-10-26 00:00:00+00:00,-0.013290870015891798
2020-10-27 00:00:00+00:00,-0.03185714424262365
2020-10-28 00:00:00+00:00,0.02482146022772902
2020-10-29 00:00:00+00:00,-0.03670384842388774
2020-10-30 00:00:00+00:00,-0.008565987594928437
2020-10-31 00:00:00+00:00,-0.01102445184832579
2020-11-01 00:00:00+00:00,0.01044701241332735
2020-11-02 00:00:00+00:00,0.02408094841607955
2020-11-03 00:00:00+00:00,-0.030698072342477012
2020-11-04 00:00:00+00:00,0.01464564197517415
2020-11-05 00:00:00+00:00,0.03132956365141659
2020-11-06 00:00:00+00:00,0.03645783351607079
2020-11-07 00:00:00+00:00,0.09121177190653018
2020-11-08 00:00:00+00:00,-0.04590975979944556
2020-11-09 00:00:00+00:00,0.04584012098502921
2020-11-10 00:00:00+00:00,-0.02572589845439932
2020-11-11 00:00:00+00:00,0.014288061846975175
2020-11-12 00:00:00+00:00,0.028052436524557578
2020-11-13 00:00:00+00:00,-0.0015163235291657529
2020-11-14 00:00:00+00:00,0.026746806455751226
2020-11-15 00:00:00+00:00,-0.027375801162866864
2020-11-16 00:00:00+00:00,-0.029547137031928017
2020-11-17 00:00:00+00:00,0.028027489236854386
2020-11-18 00:00:00+00:00,0.04571540290666487
2020-11-19 00:00:00+00:00,-0.008633299249866333
2020-11-20 00:00:00+00:00,-0.015512142389156658
2020-11-21 00:00:00+00:00,0.07800012877210971
2020-11-22 00:00:00+00:00,0.07167688009964035
2020-11-23 00:00:00+00:00,0.023073584072964337
2020-11-24 00:00:00+00:00,0.08129872656050363
2020-11-25 00:00:00+00:00,-0.006679202143193841
2020-11-26 00:00:00+00:00,-0.06098193772582139
2020-11-27 00:00:00+00:00,-0.09165710593449639
2020-11-28 00:00:00+00:00,-0.0032208440118468573
2020-11-29 00:00:00+00:00,0.03930666151479567
2020-11-30 00:00:00+00:00,0.06434234993497423
2020-12-01 00:00:00+00:00,0.06791603504445565
2020-12-02 00:00:00+00:00,-0.03708107888245493
2020-12-03 00:00:00+00:00,0.015043536315072714
2020-12-04 00:00:00+00:00,0.02878201290770921
2020-12-05 00:00:00+00:00,-0.07731174418499087
2020-12-06 00:00:00+00:00,0.040103106919143094
2020-12-07 00:00:00+00:00,0.011920232959219845
2020-12-08 00:00:00+00:00,-0.01571951001162386
2020-12-09 00:00:00+00:00,-0.06653770701178718
2020-12-10 00:00:00+00:00,0.03380334547583885
2020-12-11 00:00:00+00:00,-0.023336875097138332
2020-12-12 00:00:00+00:00,-0.026949602018212282
2020-12-13 00:00:00+00:00,0.041212411167673046
2020-12-14 00:00:00+00:00,0.03850727226624162
2020-12-15 00:00:00+00:00,-0.008338625547835932
2020-12-16 00:00:00+00:00,0.006166021952674683
2020-12-17 00:00:00+00:00,0.076593580717633
2020-12-18 00:00:00+00:00,0.012447824997674495
2020-12-19 00:00:00+00:00,0.015236931454270852
2020-12-20 00:00:00+00:00,0.009194177381785629
2020-12-21 00:00:00+00:00,-0.0348982657277519
2020-12-22 00:00:00+00:00,-0.04046045863767578
2020-12-23 00:00:00+00:00,0.03566002129191492
2020-12-24 00:00:00+00:00,-0.08173108991945632
2020-12-25 00:00:00+00:00,0.046440797813708024
2020-12-26 00:00:00+00:00,0.020183299771897367
2020-12-27 00:00:00+00:00,0.014360134468181407
2020-12-28 00:00:00+00:00,0.08023665237254463
2020-12-29 00:00:00+00:00,0.06339155318123524
2020-12-30 00:00:00+00:00,0.005808152866045191
2020-12-31 00:00:00+00:00,0.0216086460062499
2021-01-01 00:00:00+00:00,-0.018908206027249186
2021-01-02 00:00:00+00:00,-0.010741170877678563
2021-01-03 00:00:00+00:00,0.06480592826422082
2021-01-04 00:00:00+00:00,0.23082023467082813
2021-01-05 00:00:00+00:00,0.04407909768677776
2021-01-06 00:00:00+00:00,0.0710029201808311
2021-01-07 00:00:00+00:00,0.08506018632665846
2021-01-08 00:00:00+00:00,0.016565157596021507
2021-01-09 00:00:00+00:00,-0.00248933861664824
2021-01-10 00:00:00+00:00,0.04745361628553102
2021-01-11 00:00:00+00:00,-0.009023654017560112
2021-01-12 00:00:00+00:00,-0.15140897608458115
2021-01-13 00:00:00+00:00,-0.040025177003913726
2021-01-14 00:00:00+00:00,0.0787571213925986
2021-01-15 00:00:00+00:00,0.07579788287748013
2021-01-16 00:00:00+00:00,-0.039646037671522194
2021-01-17 00:00:00+00:00,0.05266915958119611
2021-01-18 00:00:00+00:00,0.0006314457609972735
2021-01-19 00:00:00+00:00,0.017384538505333502
2021-01-20 00:00:00+00:00,0.09298750127389166
2021-01-21 00:00:00+00:00,-0.006021280204708823
2021-01-22 00:00:00+00:00,-0.18998063586986458
2021-01-23 00:00:00+00:00,0.08929012379000856
2021-01-24 00:00:00+00:00,-0.0057400420900117766
2021-01-25 00:00:00+00:00,0.12020600222925726
2021-01-26 00:00:00+00:00,-0.04737577012525929
2021-01-27 00:00:00+00:00,0.027772344139880722
2021-01-28 00:00:00+00:00,-0.088087409962748
2021-01-29 00:00:00+00:00,0.06348242839572649
2021-01-30 00:00:00+00:00,0.03870922239211172
2021-01-31 00:00:00+00:00,-0.002848066563874596
2021-02-01 00:00:00+00:00,-0.04495145072087148
2021-02-02 00:00:00+00:00,0.03375251871176577
2021-02-03 00:00:00+00:00,0.10783434631279842
2021-02-04 00:00:00+00:00,0.09170296044550064
2021-02-05 00:00:00+00:00,-0.037731489477097035
2021-02-06 00:00:00+00:00,0.07212526022866683
2021-02-07 00:00:00+00:00,-0.025034548462449457
2021-02-08 00:00:00+00:00,-0.04358251036979688
2021-02-09 00:00:00+00:00,0.08468812356676558
2021-02-10 00:00:00+00:00,0.010759059302241525
2021-02-11 00:00:00+00:00,-0.010841522840734363
2021-02-12 00:00:00+00:00,0.02172731337493161
2021-02-13 00:00:00+00:00,0.031278991828552094
2021-02-14 00:00:00+00:00,-0.016357471730713335
2021-02-15 00:00:00+00:00,-0.0026572862080316284
2021-02-16 00:00:00+00:00,-0.015314549486713958
2021-02-17 00:00:00+00:00,-0.00044631347779855446
2021-02-18 00:00:00+00:00,0.03436253589089322
2021-02-19 00:00:00+00:00,0.04771647712827942
2021-02-20 00:00:00+00:00,0.01238500133691467
2021-02-21 00:00:00+00:00,-0.024077861332277628
2021-02-22 00:00:00+00:00,0.012603352106711263
2021-02-23 00:00:00+00:00,-0.08458373730206326
2021-02-24 00:00:00+00:00,-0.13234226132127347
2021-02-25 00:00:00+00:00,0.04048671815723903
2021-02-26 00:00:00+00:00,-0.10631403538802964
2021-02-27 00:00:00+00:00,-0.0029814215469574634
2021-02-28 00:00:00+00:00,0.005239544290510878
2021-03-01 00:00:00+00:00,-0.03473655827693012
2021-03-02 00:00:00+00:00,0.09978178441708607
2021-03-03 00:00:00+00:00,-0.046347895357749636
2021-03-04 00:00:00+00:00,0.056956764900655266
2021-03-05 00:00:00+00:00,-0.023755188143272044
2021-03-06 00:00:00+00:00,-0.0053682598465965015
2021-03-07 00:00:00+00:00,0.08100018546625076
2021-03-08 00:00:00+00:00,0.038842025762346744
2021-03-09 00:00:00+00:00,0.06083062530194816
2021-03-10 00:00:00+00:00,0.016205325265508108
2021-03-11 00:00:00+00:00,-0.034568350458252795
2021-03-12 00:00:00+00:00,0.014782765266596165
2021-03-13 00:00:00+00:00,-0.03320091035510142
2021-03-14 00:00:00+00:00,0.08338489342836475
2021-03-15 00:00:00+00:00,-0.02946897455353792
2021-03-16 00:00:00+00:00,-0.03961045146699327
2021-03-17 00:00:00+00:00,0.0004695097641826962
2021-03-18 00:00:00+00:00,0.012217132478819615
2021-03-19 00:00:00+00:00,-0.02117555016703676
2021-03-20 00:00:00+00:00,0.01861956775872642
2021-03-21 00:00:00+00:00,-0.0033647928356259627
2021-03-22 00:00:00+00:00,-0.010836650662409575
2021-03-23 00:00:00+00:00,-0.058891496746229066
2021-03-24 00:00:00+00:00,-0.00691585977665099
2021-03-25 00:00:00+00:00,-0.05512456202586513
2021-03-26 00:00:00+00:00,0.0009735669484953746
2021-03-27 00:00:00+00:00,0.06860535161148995
2021-03-28 00:00:00+00:00,0.010489465941892817
2021-03-29 00:00:00+00:00,-0.017087874828448868
2021-03-30 00:00:00+00:00,0.07185982127585255
2021-03-31 00:00:00+00:00,0.015972085762846255
2021-04-01 00:00:00+00:00,0.0401911142878415
2021-04-02 00:00:00+00:00,0.02739197362706758
2021-04-03 00:00:00+00:00,0.07825395637283439
2021-04-04 00:00:00+00:00,-0.05800842429418651
2021-04-05 00:00:00+00:00,0.032430369121118297
2021-04-06 00:00:00+00:00,0.01001072597268049
2021-04-07 00:00:00+00:00,0.008094508835582381
2021-04-08 00:00:00+00:00,-0.06283751643086966
2021-04-09 00:00:00+00:00,0.04634999095849679
2021-04-10 00:00:00+00:00,-0.004265168993241808
2021-04-11 00:00:00+00:00,0.03275122573035105
2021-04-12 00:00:00+00:00,0.0010690917861051474
2021-04-13 00:00:00+00:00,-0.0014042053899956386
2021-04-14 00:00:00+00:00,0.07094780912296628
2021-04-15 00:00:00+00:00,0.05327558105749741
2021-04-16 00:00:00+00:00,0.036112233024353735
2021-04-17 00:00:00+00:00,-0.0341052632366603
2021-04-18 00:00:00+00:00,-0.03792218311411499
2021-04-19 00:00:00+00:00,-0.04109179799728491
2021-04-20 00:00:00+00:00,-0.03458860867625635
2021-04-21 00:00:00+00:00,0.07071852117640631
2021-04-22 00:00:00+00:00,0.018155687912379648
2021-04-23 00:00:00+00:00,0.048596278323564945
2021-04-24 00:00:00+00:00,-0.05439477598384013
2021-04-25 00:00:00+00:00,-0.058867509438623955
2021-04-26 00:00:00+00:00,0.032997748301268004
2021-04-27 00:00:00+00:00,0.09613667994335717
2021-04-28 00:00:00+00:00,0.04141534729098062
2021-04-29 00:00:00+00:00,0.03811221701205092
2021-04-30 00:00:00+00:00,0.007920951502346618
2021-05-01 00:00:00+00:00,0.00653306993953251
2021-05-02 00:00:00+00:00,0.0601959240225014
2021-05-03 00:00:00+00:00,0.0018576971647608076
2021-05-04 00:00:00+00:00,0.13926458052593205
2021-05-05 00:00:00+00:00,-0.04926017740781674
2021-05-06 00:00:00+00:00,0.08804448129260933
2021-05-07 00:00:00+00:00,-0.008295520807083179
2021-05-08 00:00:00+00:00,-0.0034441621349987628
2021-05-09 00:00:00+00:00,0.10557992966546159
2021-05-10 00:00:00+00:00,0.005095724491864573
2021-05-11 00:00:00+00:00,0.010561347914999075
2021-05-12 00:00:00+00:00,0.0547269204088785
2021-05-13 00:00:00+00:00,-0.055021586538600786
2021-05-14 00:00:00+00:00,-0.057046624042483174
2021-05-15 00:00:00+00:00,0.09274714188035738
2021-05-16 00:00:00+00:00,-0.1037117984693996
2021-05-17 00:00:00+00:00,-0.01797878535712627
2021-05-18 00:00:00+00:00,-0.09151082446872927
2021-05-19 00:00:00+00:00,0.024633411370524882
2021-05-20 00:00:00+00:00,-0.3026845586336133
2021-05-21 00:00:00+00:00,0.0980772282020439
2021-05-22 00:00:00+00:00,-0.13283804094039198
2021-05-23 00:00:00+00:00,-0.042494954153173836
2021-05-24 00:00:00+00:00,-0.09052402303711293
2021-05-25 00:00:00+00:00,0.21729364079838387
2021-05-26 00:00:00+00:00,0.02374352804312796
2021-05-27 00:00:00+00:00,0.0655475084590762
2021-05-28 00:00:00+00:00,-0.042725747652996304
2021-05-29 00:00:00+00:00,-0.12134285481221152
2021-05-30 00:00:00+00:00,-0.06388041205416517
2021-05-31 00:00:00+00:00,0.04575097690687002
2021-06-01 00:00:00+00:00,0.12330099230750058
2021-06-02 00:00:00+00:00,-0.0283342657464285
2021-06-03 00:00:00+00:00,0.0317394760890668
2021-06-04 00:00:00+00:00,0.05651527612728735
2021-06-05 00:00:00+00:00,-0.06205683968604614
2021-06-06 00:00:00+00:00,-0.03327275753056025
2021-06-07 00:00:00+00:00,0.038009452344346606
2021-06-08 00:00:00+00:00,-0.04559665113646805
2021-06-09 00:00:00+00:00,-0.026680539034160233
2021-06-10 00:00:00+00:00,0.037894709146168104
2021-06-11 00:00:00+00:00,-0.05104053608636061
2021-06-12 00:00:00+00:00,-0.056580199647817686
2021-06-13 00:00:00+00:00,0.015458141376569756
2021-06-14 00:00:00+00:00,0.05137358811933357
2021-06-15 00:00:00+00:00,0.02718729636078976
2021-06-16 00:00:00+00:00,-0.008026425216102417
2021-06-17 00:00:00+00:00,-0.07842720386554536
2021-06-18 00:00:00+00:00,0.002325411109642239
2021-06-19 00:00:00+00:00,-0.05956437461999009
2021-06-20 00:00:00+00:00,-0.026856192558480707
2021-06-21 00:00:00+00:00,0.033996828453719985
2021-06-22 00:00:00+00:00,-0.17254645717232364
2021-06-23 00:00:00+00:00,-0.011585157910645627
2021-06-24 00:00:00+00:00,0.04881907549672704
2021-06-25 00:00:00+00:00,0.010843424718620653
2021-06-26 00:00:00+00:00,-0.0811353627162692
2021-06-27 00:00:00+00:00,-0.017229523739498376
2021-06-28 00:00:00+00:00,0.08875760295346513
2021-06-29 00:00:00+00:00,0.06157319074957179
2021-06-30 00:00:00+00:00,0.03942370103162851
2021-07-01 00:00:00+00:00,0.043478502537436015
2021-07-02 00:00:00+00:00,-0.06909630973651204
2021-07-03 00:00:00+00:00,0.01471749558939095
2021-07-04 00:00:00+00:00,0.027781607253451135
2021-07-05 00:00:00+00:00,0.050501087998895855
2021-07-06 00:00:00+00:00,-0.04452402835265623
2021-07-07 00:00:00+00:00,0.03690721906601713
2021-07-08 00:00:00+00:00,0.0014061103793148177
2021-07-09 00:00:00+00:00,-0.08923389503065593
2021-07-10 00:00:00+00:00,0.018721617537807766
2021-07-11 00:00:00+00:00,-0.018224315807600533
2021-07-12 00:00:00+00:00,0.011763596220760064
2021-07-13 00:00:00+00:00,-0.05040829344607811
2021-07-14 00:00:00+00:00,-0.0486254791531584
2021-07-15 00:00:00+00:00,0.02759997974402406
2021-07-16 00:00:00+00:00,-0.04330399355776038
2021-07-17 00:00:00+00:00,-0.01772546132730035
2021-07-18 00:00:00+00:00,0.011230417840137896
2021-07-19 00:00:00+00:00,0.0004011849460043848
2021-07-20 00:00:00+00:00,-0.04042426840608204
2021-07-21 00:00:00+00:00,-0.018964317833789934
2021-07-22 00:00:00+00:00,0.10836978627121052
2021-07-23 00:00:00+00:00,0.01338470535978864
2021-07-24 00:00:00+00:00,0.04208502062686037
2021-07-25 00:00:00+00:00,0.031755648025282746
2021-07-26 00:00:00+00:00,0.005290404073046595
2021-07-27 00:00:00+00:00,0.017496625478173655
2021-07-28 00:00:00+00:00,0.02328889523551947
2021-07-29 00:00:00+00:00,0.008160072537427787
2021-07-30 00:00:00+00:00,0.035706389104156244
2021-07-31 00:00:00+00:00,0.03123283238577912
2021-08-01 00:00:00+00:00,0.03272682593331666
2021-08-02 00:00:00+00:00,0.0046509149763211965
2021-08-03 00:00:00+00:00,0.025659351972366906
2021-08-04 00:00:00+00:00,-0.03845181092399397
2021-08-05 00:00:00+00:00,0.07895873664156916
2021-08-06 00:00:00+00:00,0.03280096207351324
2021-08-07 00:00:00+00:00,0.024561028115687833
2021-08-08 00:00:00+00:00,0.08505681468888415
2021-08-09 00:00:00+00:00,-0.03746088038083606
2021-08-10 00:00:00+00:00,0.04095699976653577
2021-08-11 00:00:00+00:00,-0.004534772007183108
2021-08-12 00:00:00+00:00,0.007827844098008185
2021-08-13 00:00:00+00:00,-0.04220504735923747
2021-08-14 00:00:00+00:00,0.08887566800995828
2021-08-15 00:00:00+00:00,-0.016190528744296273
2021-08-16 00:00:00+00:00,0.010983446569314381
2021-08-17 00:00:00+00:00,-0.04490000702902108
2021-08-18 00:00:00+00:00,-0.04266350311624123
2021-08-19 00:00:00+00:00,0.006308492327812942
2021-08-20 00:00:00+00:00,0.019373833332616996
2021-08-21 00:00:00+00:00,0.05433287181945978
2021-08-22 00:00:00+00:00,-0.012261996223138283
2021-08-23 00:00:00+00:00,0.001316943369353396
2021-08-24 00:00:00+00:00,0.028354618594098824
2021-08-25 00:00:00+00:00,-0.03988295673304876
2021-08-26 00:00:00+00:00,0.006156068051305752
2021-08-27 00:00:00+00:00,-0.032668483562334316
2021-08-28 00:00:00+00:00,0.04792791651907713
2021-08-29 00:00:00+00:00,-0.008003792464080561
2021-08-30 00:00:00+00:00,-0.00341290024988794
2021-08-31 00:00:00+00:00,-0.002598725094497212
2021-09-01 00:00:00+00:00,0.061806101088913934
2021-09-02 00:00:00+00:00,0.09591885774466036
2021-09-03 00:00:00+00:00,0.0029503618181099256
2021-09-04 00:00:00+00:00,0.033086886576313645
2021-09-05 00:00:00+00:00,-0.007139329227442204
2021-09-06 00:00:00+00:00,0.015603722093251449
2021-09-07 00:00:00+00:00,-0.004263553216159011
2021-09-08 00:00:00+00:00,-0.13152774357109287
2021-09-09 00:00:00+00:00,0.016483244751702486
2021-09-10 00:00:00+00:00,-0.01929443976752232
2021-09-11 00:00:00+00:00,-0.06957536678023146
2021-09-12 00:00:00+00:00,0.01807834098049632
2021-09-13 00:00:00+00:00,0.04525325036192562
2021-09-14 00:00:00+00:00,-0.03753429827117394
2021-09-15 00:00:00+00:00,0.037678990249922606
2021-09-16 00:00:00+00:00,0.0547648165844965
2021-09-17 00:00:00+00:00,-0.010675249154241229
2021-09-18 00:00:00+00:00,-0.047738586283797346
2021-09-19 00:00:00+00:00,0.007787965075964465
2021-09-20 00:00:00+00:00,-0.0313613531464636
2021-09-21 00:00:00+00:00,-0.12450715212756602
2021-09-22 00:00:00+00:00,-0.07658655274098436
2021-09-23 00:00:00+00:00,0.11821690739516466
2021-09-24 00:00:00+00:00,0.029251818739677304
2021-09-25 00:00:00+00:00,-0.07219463860182973
2021-09-26 00:00:00+00:00,0.003267622425536132
2021-09-27 00:00:00+00:00,0.03642290908223256
2021-09-28 00:00:00+00:00,-0.03530228690084858
2021-09-29 00:00:00+00:00,-0.04779829076941411
2021-09-30 00:00:00+00:00,0.015602469138225494
2021-10-01 00:00:00+00:00,0.05357606843943685
2021-10-02 00:00:00+00:00,0.09169556788644151
2021-10-03 00:00:00+00:00,0.026760553584706415
2021-10-04 00:00:00+00:00,0.011019832942221086
2021-10-05 00:00:00+00:00,-0.00700164143784221
2021-10-06 00:00:00+00:00,0.03561623411568959
2021-10-07 00:00:00+00:00,0.020232157218048386
2021-10-08 00:00:00+00:00,-0.0015663166447712484
2021-10-09 00:00:00+00:00,-0.0066806435088686555
2021-10-10 00:00:00+00:00,0.006053983845676569
2021-10-11 00:00:00+00:00,-0.044583364011188564
2021-10-12 00:00:00+00:00,0.02943741794058674
