snapped_at,log_return
2021-09-27 00:00:00+00:00,-0.00027183411660368795
2021-09-28 00:00:00+00:00,-0.00943729507686715
2021-09-29 00:00:00+00:00,0.00015754671602855562
2021-09-30 00:00:00+00:00,0.009215608346528584
2021-10-01 00:00:00+00:00,0.001917665600675664
2021-10-02 00:00:00+00:00,-0.0031278856354488025
2021-10-03 00:00:00+00:00,-0.003192722438764157
2021-10-04 00:00:00+00:00,0.004123551429143816
2021-10-05 00:00:00+00:00,-0.0003175480360329704
2021-10-06 00:00:00+00:00,-0.0014922709938172704
2021-10-07 00:00:00+00:00,0.0005921823419463605
2021-10-08 00:00:00+00:00,-0.0012695450906475543
2021-10-09 00:00:00+00:00,0.0007540780637910903
2021-10-10 00:00:00+00:00,0.0011456977526737668
2021-10-11 00:00:00+00:00,-0.0017109227114052727
2021-10-12 00:00:00+00:00,0.006008973358569289
2021-10-13 00:00:00+00:00,-0.005268864378010481
2021-10-14 00:00:00+00:00,0.002794031837638135
2021-10-15 00:00:00+00:00,-0.002844927216303177
2021-10-16 00:00:00+00:00,0.0029168653234653637
2021-10-17 00:00:00+00:00,-0.002031924638371979
2021-10-18 00:00:00+00:00,0.0018458137930119074
2021-10-19 00:00:00+00:00,-0.003853252283333574
2021-10-20 00:00:00+00:00,-0.001004066252538566
2021-10-21 00:00:00+00:00,0.0005090193124807089
2021-10-22 00:00:00+00:00,0.0005281944924282664
2021-10-23 00:00:00+00:00,0.004760568077059992
2021-10-24 00:00:00+00:00,0.000799511432743677
2021-10-25 00:00:00+00:00,-0.0013700849470042308
2021-10-26 00:00:00+00:00,-0.00010765992211443642
2021-10-27 00:00:00+00:00,-0.004928956270076717
2021-10-28 00:00:00+00:00,-0.0009011852238826253
2021-10-29 00:00:00+00:00,-0.00011397692654042957
2021-10-30 00:00:00+00:00,0.0007396239941689041
2021-10-31 00:00:00+00:00,0.004246459079107996
2021-11-01 00:00:00+00:00,-0.003978585690000748
2021-11-02 00:00:00+00:00,0.0015949971140913496
2021-11-03 00:00:00+00:00,0.0010474023542417674
2021-11-04 00:00:00+00:00,-0.001824413958241302
2021-11-05 00:00:00+00:00,0.003800372702514208
2021-11-06 00:00:00+00:00,-0.0011834558498679385
2021-11-07 00:00:00+00:00,-0.0001868240210455862
2021-11-08 00:00:00+00:00,-0.0042185042908936266
2021-11-09 00:00:00+00:00,0.001907344012808215
2021-11-10 00:00:00+00:00,0.0001942049291354601
2021-11-11 00:00:00+00:00,0.003262304223878924
2021-11-12 00:00:00+00:00,-0.003245193872997776
2021-11-13 00:00:00+00:00,0.0064458071224578585
2021-11-14 00:00:00+00:00,-0.004444436762649924
2021-11-15 00:00:00+00:00,0.005152633017341066
2021-11-16 00:00:00+00:00,-0.00518127826161116
2021-11-17 00:00:00+00:00,-0.0007444771271770435
2021-11-18 00:00:00+00:00,0.005256847079558534
2021-11-19 00:00:00+00:00,-0.00831358883285267
2021-11-20 00:00:00+00:00,0.006909510752525105
2021-11-21 00:00:00+00:00,0.0004242854789241494
2021-11-22 00:00:00+00:00,-0.0021723343787803115
2021-11-23 00:00:00+00:00,-0.004654868049723191
2021-11-24 00:00:00+00:00,0.0010892949593689196
2021-11-25 00:00:00+00:00,0.0013086337374147044
2021-11-26 00:00:00+00:00,-0.00428394809975826
2021-11-27 00:00:00+00:00,0.0022136063590876753
2021-11-28 00:00:00+00:00,-0.0013741683083771984
2021-11-29 00:00:00+00:00,0.0028385434933819106
2021-11-30 00:00:00+00:00,-0.003027779037849355
2021-12-01 00:00:00+00:00,-0.0006079353841913653
2021-12-02 00:00:00+00:00,0.003317845162000788
2021-12-03 00:00:00+00:00,-0.0037817038549818626
2021-12-04 00:00:00+00:00,0.002166808390308564
2021-12-05 00:00:00+00:00,-0.00011110676957182557
2021-12-06 00:00:00+00:00,0.0008832257911713908
2021-12-07 00:00:00+00:00,0.0005474937830746895
2021-12-08 00:00:00+00:00,0.0019336613324996681
2021-12-09 00:00:00+00:00,-0.0016021499888528785
2021-12-10 00:00:00+00:00,-0.003348827304213301
2021-12-11 00:00:00+00:00,-0.002788222492280966
2021-12-12 00:00:00+00:00,0.0043314082657480634
2021-12-13 00:00:00+00:00,-0.0005721083720038492
2021-12-14 00:00:00+00:00,-0.0001398459945914812
2021-12-15 00:00:00+00:00,0.0038035315857384167
2021-12-16 00:00:00+00:00,-0.0029834094755696173
2021-12-17 00:00:00+00:00,0.00022356797224515345
2021-12-18 00:00:00+00:00,0.00043195022861372025
2021-12-19 00:00:00+00:00,0.0005967140230376841
2021-12-20 00:00:00+00:00,-0.0029139055250535033
2021-12-21 00:00:00+00:00,0.005858084129637502
2021-12-22 00:00:00+00:00,-0.0019846022725797993
2021-12-23 00:00:00+00:00,-0.000295476405979999
2021-12-24 00:00:00+00:00,0.0026118511801561245
2021-12-25 00:00:00+00:00,-0.0026447897216672744
2021-12-26 00:00:00+00:00,-0.0022141704189045357
2021-12-27 00:00:00+00:00,0.0012965783469199863
2021-12-28 00:00:00+00:00,-0.0019550555115203346
2021-12-29 00:00:00+00:00,0.0012538145149662873
2021-12-30 00:00:00+00:00,0.0031823862106703004
2021-12-31 00:00:00+00:00,0.0003386037523150612
2022-01-01 00:00:00+00:00,-0.004073112313995303
2022-01-02 00:00:00+00:00,0.005203560102098679
2022-01-03 00:00:00+00:00,-0.0028462068461628425
2022-01-04 00:00:00+00:00,0.00042407088635672795
2022-01-05 00:00:00+00:00,-0.002188857899818035
2022-01-06 00:00:00+00:00,0.0027593100180142442
2022-01-07 00:00:00+00:00,-0.002790969367876081
2022-01-08 00:00:00+00:00,0.0035055276208954536
2022-01-09 00:00:00+00:00,-0.005459496923277327
2022-01-10 00:00:00+00:00,0.004875850474448435
2022-01-11 00:00:00+00:00,-0.0017826601301276746
2022-01-12 00:00:00+00:00,-0.0014565798612037717
2022-01-13 00:00:00+00:00,0.0018152092287164801
2022-01-14 00:00:00+00:00,-0.0008095081812547853
2022-01-15 00:00:00+00:00,-0.00143946770484808
2022-01-16 00:00:00+00:00,0.0002393313295630693
2022-01-17 00:00:00+00:00,0.0007518129453540389
2022-01-18 00:00:00+00:00,0.0012362839619473641
2022-01-19 00:00:00+00:00,-0.0015889589616983621
2022-01-20 00:00:00+00:00,-0.002325652671577047
2022-01-21 00:00:00+00:00,0.004114147194102728
2022-01-22 00:00:00+00:00,0.0008271962907696166
2022-01-23 00:00:00+00:00,0.0022359508598753866
2022-01-24 00:00:00+00:00,-0.0016643317160766002
2022-01-25 00:00:00+00:00,0.000884002121084383
2022-01-26 00:00:00+00:00,-0.0020550492592057235
2022-01-27 00:00:00+00:00,-0.00042886449083028044
2022-01-28 00:00:00+00:00,0.002610401748736652
2022-01-29 00:00:00+00:00,-0.002607261466319172
2022-01-30 00:00:00+00:00,0.0006153656017746985
2022-01-31 00:00:00+00:00,-0.0017089955273563483
2022-02-01 00:00:00+00:00,0.0009995745210913064
2022-02-02 00:00:00+00:00,0.00040252511192206074
2022-02-03 00:00:00+00:00,-0.0004293640819408608
2022-02-04 00:00:00+00:00,-0.00045197805733458317
2022-02-05 00:00:00+00:00,0.0035005471192580055
2022-02-06 00:00:00+00:00,-0.004440358084744033
2022-02-07 00:00:00+00:00,0.0008173508394867006
2022-02-08 00:00:00+00:00,-0.00035573357478238705
2022-02-09 00:00:00+00:00,0.0016981949874036448
2022-02-10 00:00:00+00:00,-0.0008405465061124438
2022-02-11 00:00:00+00:00,0.0011873563604057015
2022-02-12 00:00:00+00:00,-0.002411906313918793
2022-02-13 00:00:00+00:00,0.001927719347397432
2022-02-14 00:00:00+00:00,-0.0011348088058757803
2022-02-15 00:00:00+00:00,-0.0007542248424358126
2022-02-16 00:00:00+00:00,-0.0008009025645222923
2022-02-17 00:00:00+00:00,0.0007857705472373555
2022-02-18 00:00:00+00:00,-0.0008557413723219354
2022-02-19 00:00:00+00:00,0.0013519774867277502
2022-02-20 00:00:00+00:00,0.0024221361475973095
2022-02-21 00:00:00+00:00,-0.002489336683232476
2022-02-22 00:00:00+00:00,0.00022803683993576014
2022-02-23 00:00:00+00:00,-0.001346811098228746
2022-02-24 00:00:00+00:00,0.001140442976833336
2022-02-25 00:00:00+00:00,0.0006554376403884162
2022-02-26 00:00:00+00:00,-0.0008104914168044184
2022-02-27 00:00:00+00:00,0.002054842494942572
2022-02-28 00:00:00+00:00,-0.0008032892395657167
2022-03-01 00:00:00+00:00,-0.0008012285396902373
2022-03-02 00:00:00+00:00,-0.0002444822754744283
2022-03-03 00:00:00+00:00,-0.0006288723066891317
2022-03-04 00:00:00+00:00,-0.0010164779471080103
2022-03-05 00:00:00+00:00,0.0009971483513729416
2022-03-06 00:00:00+00:00,0.0016696999715182478
2022-03-07 00:00:00+00:00,-0.000882284057289381
