,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg,x
2593,0.00157969071837432,0.01570753976140404,0.11162187166666666,0.09000000000000001,2022-06-02 17:00:00
2594,0.00179735824105524,0.017866047007290237,0.11166697666666665,0.09000000000000001,2022-06-02 18:00:00
2595,0.0016097629941187201,0.01600228758669048,0.1116282025,0.09000000000000001,2022-06-02 19:00:00
2596,0.002459589703209,0.02449552191518196,0.11141962500000001,0.09000000000000001,2022-06-02 20:00:00
2597,0.00144404891755344,0.014488633375621921,0.110517405,0.09000000000000001,2022-06-02 21:00:00
2598,0.00155211691211028,0.01566580326123996,0.10998978416666666,0.09000000000000001,2022-06-02 22:00:00
2599,0.0012336264369597599,0.01247320263030552,0.10978102333333334,0.09000000000000001,2022-06-02 23:00:00
2600,0.0022544340728652,0.02261277796762152,0.11082812333333332,0.09000000000000001,2022-06-03 00:00:00
2601,0.00176620884813252,0.01759216687615872,0.11142383,0.09000000000000001,2022-06-03 01:00:00
2602,0.00153493528597056,0.015061269138053399,0.11292357083333333,0.09000000000000001,2022-06-03 02:00:00
2603,0.00170034041427768,0.016632341383014,0.11347661916666667,0.09000000000000001,2022-06-03 03:00:00
2604,0.0030524382775166396,0.01455404286662064,0.11347141416666667,0.09000000000000001,2022-06-03 04:00:00
2605,0.0038198796525907197,0.01824645702031848,0.11314500166666668,0.09000000000000001,2022-06-03 05:00:00
2606,0.0015481618356815998,0.01519809866470944,0.11306972416666666,0.09000000000000001,2022-06-03 06:00:00
2607,0.00125153461582632,0.012285825690146399,0.11307112000000001,0.09000000000000001,2022-06-03 07:00:00
2608,0.00180417726581508,0.01771048798817004,0.1130743,0.09000000000000001,2022-06-03 08:00:00
2609,0.00167979413424636,0.01648848238514244,0.11308033916666667,0.09000000000000001,2022-06-03 09:00:00
2610,0.00160062929681112,0.015711297871965842,0.11308193333333333,0.09000000000000001,2022-06-03 10:00:00
2611,0.0019087278019196399,0.01866177841851864,0.11352857666666667,0.09000000000000001,2022-06-03 11:00:00
2612,0.0021569968609124403,0.02108887295641632,0.11352922583333334,0.09000000000000001,2022-06-03 12:00:00
2613,0.00155731815378828,0.015223655135890801,0.1135413625,0.09000000000000001,2022-06-03 13:00:00
2614,0.00193616991731664,0.01892757925303632,0.113543135,0.09000000000000001,2022-06-03 14:00:00
2615,0.00150673157982648,0.01473156867556368,0.11352738666666666,0.09000000000000001,2022-06-03 15:00:00
2616,0.0018076375256896801,0.01767573093040596,0.11351242916666666,0.09000000000000001,2022-06-03 16:00:00
2617,0.00169380475992504,0.01656417972484944,0.11350001916666667,0.09000000000000001,2022-06-03 17:00:00
2618,0.00211261814266392,0.02066939881984224,0.11344977499999999,0.09000000000000001,2022-06-03 18:00:00
2619,0.0015935429001722398,0.015528538533684239,0.11382265666666667,0.09000000000000001,2022-06-03 19:00:00
2620,0.0018436136736016799,0.01810263172436568,0.113168235,0.09000000000000001,2022-06-03 20:00:00
2621,0.00185482510599924,0.018391309918119002,0.111965535,0.09000000000000001,2022-06-03 21:00:00
2622,0.0016215388335352801,0.0160691196683574,0.11200244,0.09000000000000001,2022-06-03 22:00:00
2623,0.00139649687984412,0.01383322473009036,0.11206199666666666,0.09000000000000001,2022-06-03 23:00:00
2624,0.00161903765096028,0.01602365309521164,0.112147395,0.09000000000000001,2022-06-04 00:00:00
2625,0.0016110846329263201,0.01594507630349772,0.11214628,0.09000000000000001,2022-06-04 01:00:00
2626,0.0017196157287288,0.01700870012908452,0.11219457583333332,0.09000000000000001,2022-06-04 02:00:00
2627,0.00180581390826588,0.01766615392463472,0.11330027833333334,0.09000000000000001,2022-06-04 03:00:00
2628,0.0015230135311901998,0.01476600336573948,0.114404465,0.09000000000000001,2022-06-04 04:00:00
2629,0.0017672177934403201,0.01688561589405816,0.11626872333333334,0.09000000000000001,2022-06-04 05:00:00
2630,0.00272618394422436,0.0189959786018172,0.11642568083333334,0.09000000000000001,2022-06-04 06:00:00
2631,0.0027977317725312,0.01967432380309908,0.11644456666666668,0.09000000000000001,2022-06-04 07:00:00
2632,0.00198582903131544,0.0189256518003366,0.11645836,0.09000000000000001,2022-06-04 08:00:00
2633,0.0017212395044916,0.01637856410692464,0.1166402575,0.09000000000000001,2022-06-04 09:00:00
2634,0.00165956235598908,0.01561248696704292,0.11804399333333333,0.09000000000000001,2022-06-04 10:00:00
2635,0.00187320429665424,0.017353897645904278,0.11982062250000002,0.09000000000000001,2022-06-04 11:00:00
2636,0.00128965941979704,0.01194101819822304,0.11988702916666666,0.09000000000000001,2022-06-04 12:00:00
2637,0.00172450348327728,0.015975293201892723,0.11981646416666668,0.09000000000000001,2022-06-04 13:00:00
2638,0.0012761265385537199,0.01181553216700896,0.119874875,0.09000000000000001,2022-06-04 14:00:00
2639,0.0019552757502607197,0.01810335952957104,0.11988784333333334,0.09000000000000001,2022-06-04 15:00:00
2640,0.00162988242203844,0.01542963499444188,0.1170440075,0.09000000000000001,2022-06-04 16:00:00
2641,0.00201627122809788,0.019266620881581358,0.1161606525,0.09000000000000001,2022-06-04 17:00:00
2642,0.00188722141433388,0.018060628062746522,0.11601805833333334,0.09000000000000001,2022-06-04 18:00:00
2643,0.00168219668580012,0.01611429734798604,0.11587043333333334,0.09000000000000001,2022-06-04 19:00:00
2644,0.0019260347493639599,0.01846284304450032,0.11575777250000001,0.09000000000000001,2022-06-04 20:00:00
2645,0.00188172090602856,0.01803429472483224,0.11580289166666667,0.09000000000000001,2022-06-04 21:00:00
2646,0.0017019827458228801,0.016329796209431282,0.11571807166666666,0.09000000000000001,2022-06-04 22:00:00
2647,0.00116269519140576,0.011157442129163522,0.11566845083333334,0.09000000000000001,2022-06-04 23:00:00
2648,0.0018746179008501602,0.01799554994459856,0.11563455500000001,0.09000000000000001,2022-06-05 00:00:00
2649,0.0016443414157377599,0.01579045721590872,0.11557760666666667,0.09000000000000001,2022-06-05 01:00:00
2650,0.00190099177684704,0.018250339820413682,0.11562020833333332,0.09000000000000001,2022-06-05 02:00:00
2651,0.00135940232419596,0.01304207457549948,0.11569139,0.09000000000000001,2022-06-05 03:00:00
2652,0.00188034930108324,0.01803976447071564,0.11569160166666666,0.09000000000000001,2022-06-05 04:00:00
2653,0.0020614277453886,0.01983941223109992,0.11540068416666667,0.09000000000000001,2022-06-05 05:00:00
2654,0.00183137643725004,0.01766295827214084,0.11508706,0.09000000000000001,2022-06-05 06:00:00
2655,0.00137328850419336,0.0132542377085556,0.11499703833333334,0.09000000000000001,2022-06-05 07:00:00
2656,0.00128915889047028,0.012557696930116921,0.114082575,0.09000000000000001,2022-06-05 08:00:00
2657,0.0018144657156520803,0.017653357757490478,0.11409860833333334,0.09000000000000001,2022-06-05 09:00:00
2658,0.00215255766720096,0.020901192684718323,0.11433648166666667,0.09000000000000001,2022-06-05 10:00:00
2659,0.004648753091778119,0.0189603013820724,0.11444201166666666,0.09000000000000001,2022-06-05 11:00:00
2660,0.0068425282040983195,0.014126236223793122,0.11432930166666666,0.09000000000000001,2022-06-05 12:00:00
2661,0.0036125258566392002,0.01657983532797,0.114305245,0.09000000000000001,2022-06-05 13:00:00
2662,0.00176358285261324,0.017347824350439838,0.11354711083333334,0.09000000000000001,2022-06-05 14:00:00
2663,0.00109187929040112,0.01152055297134108,0.10514554333333333,0.09000000000000001,2022-06-05 15:00:00
2664,0.0015601373865154798,0.01651307949916848,0.10484127250000001,0.09000000000000001,2022-06-05 16:00:00
2665,0.00163409778712404,0.01729350423805788,0.10485135416666667,0.09000000000000001,2022-06-05 17:00:00
2666,0.0011251314117712802,0.01190555253626256,0.104867905,0.09000000000000001,2022-06-05 18:00:00
2667,0.00162126257139504,0.01714940383231656,0.10490915916666667,0.09000000000000001,2022-06-05 19:00:00
2668,0.0015930031457116799,0.01612858205853324,0.10493240250000001,0.09000000000000001,2022-06-05 20:00:00
2669,0.0017029957764092402,0.01797148528279344,0.10518497333333333,0.09000000000000001,2022-06-05 21:00:00
2670,0.0013361414990526001,0.01402018958702484,0.10585182,0.09000000000000001,2022-06-05 22:00:00
2671,0.0017680476309559201,0.01725667154074476,0.10660059583333333,0.09000000000000001,2022-06-05 23:00:00
2672,0.00153244531220976,0.015975405403459198,0.10649723750000001,0.09000000000000001,2022-06-06 00:00:00
2673,0.0010204086531294,0.01063864851823656,0.10643856666666666,0.09000000000000001,2022-06-06 01:00:00
2674,0.00199922834080584,0.02069810870196528,0.10695377833333335,0.09000000000000001,2022-06-06 02:00:00
2675,0.0018230001755324401,0.01869829803822348,0.10819262916666667,0.09000000000000001,2022-06-06 03:00:00
2676,0.0014376283579062,0.01475865576734508,0.10805885416666666,0.09000000000000001,2022-06-06 04:00:00
2677,0.00194944514857272,0.02006091211304268,0.10784041583333333,0.09000000000000001,2022-06-06 05:00:00
2678,0.00148446478477692,0.01527404611992768,0.10785487916666665,0.09000000000000001,2022-06-06 06:00:00
2679,0.00126124415124336,0.01297648999547244,0.10786217583333334,0.09000000000000001,2022-06-06 07:00:00
2680,0.0016545778778480399,0.01702393801202556,0.10785614666666667,0.09000000000000001,2022-06-06 08:00:00
2681,0.00121933552498956,0.01255264845728508,0.10776116666666667,0.09000000000000001,2022-06-06 09:00:00
2682,0.00123999375540312,0.0128815175586762,0.10680140666666667,0.09000000000000001,2022-06-06 10:00:00
2683,0.00135881670779784,0.014171389910307359,0.10634766166666666,0.09000000000000001,2022-06-06 11:00:00
2684,0.00179632424599308,0.01867045028703192,0.10676904333333333,0.09000000000000001,2022-06-06 12:00:00
2685,0.00169134479905428,0.01759192847077896,0.10676554916666668,0.09000000000000001,2022-06-06 13:00:00
2686,0.00101378835510156,0.01078526221485264,0.10440599916666667,0.09000000000000001,2022-06-06 14:00:00
2687,0.0015392571928304398,0.016398036760760282,0.10416306416666667,0.09000000000000001,2022-06-06 15:00:00
2688,0.0010047444459105601,0.0107036670470364,0.10415709083333334,0.09000000000000001,2022-06-06 16:00:00
2689,0.00409132135776096,0.020558099066305322,0.10413138416666667,0.09000000000000001,2022-06-06 17:00:00
2690,0.0010790280419274,0.01149808062853296,0.10413485416666667,0.09000000000000001,2022-06-06 18:00:00
2691,0.00155197992282732,0.01653773950601748,0.104136705,0.09000000000000001,2022-06-06 19:00:00
2692,0.00104244082065432,0.011109251478256199,0.10412514583333334,0.09000000000000001,2022-06-06 20:00:00
2693,0.00111648599142372,0.01189836643269924,0.10410936416666666,0.09000000000000001,2022-06-06 21:00:00
2694,0.00138936163073508,0.01482217415529912,0.10398409666666665,0.09000000000000001,2022-06-06 22:00:00
2695,0.0014097743091856798,0.015057355758471358,0.10389421833333333,0.09000000000000001,2022-06-06 23:00:00
2696,0.00138321681243732,0.0148037801164704,0.10368183166666667,0.09000000000000001,2022-06-07 00:00:00
2697,0.00105620762950704,0.011248876292302082,0.10420733583333334,0.09000000000000001,2022-06-07 01:00:00
2698,0.0027191741601978003,0.01485728244770724,0.10494889583333333,0.09000000000000001,2022-06-07 02:00:00
2699,0.00160352444467944,0.0175135736620728,0.1015946125,0.09000000000000001,2022-06-07 03:00:00
2700,0.00125576210453292,0.01371602354971356,0.10169136499999999,0.09000000000000001,2022-06-07 04:00:00
2701,0.00139237517772972,0.014983483295184119,0.1030909775,0.09000000000000001,2022-06-07 05:00:00
2702,0.00520383800897064,0.01606641612831072,0.10312377833333335,0.09000000000000001,2022-06-07 06:00:00
2703,0.00149648103205668,0.01608263450640972,0.10324768,0.09000000000000001,2022-06-07 07:00:00
2704,0.0014029290737524798,0.015077800438524719,0.10323694333333333,0.09000000000000001,2022-06-07 08:00:00
2705,0.00147386323362708,0.015831744597942118,0.1032960275,0.09000000000000001,2022-06-07 09:00:00
2706,0.00139941972262764,0.015002623899564119,0.10347957749999999,0.09000000000000001,2022-06-07 10:00:00
2707,0.0014096571354432,0.015303476029348442,0.10257318250000001,0.09000000000000001,2022-06-07 11:00:00
2708,0.00193512354164136,0.015271801043021999,0.0980285275,0.09000000000000001,2022-06-07 12:00:00
2709,0.00142830298523736,0.015220801837293121,0.09805510499999999,0.09000000000000001,2022-06-07 13:00:00
2710,0.00104915458084788,0.0118698216002766,0.09805548000000001,0.09000000000000001,2022-06-07 14:00:00
2711,0.0010774742285440799,0.01236982082401116,0.09650099166666666,0.09000000000000001,2022-06-07 15:00:00
2712,0.0014131752821161198,0.0163562462391654,0.09578868666666666,0.09000000000000001,2022-06-07 16:00:00
2713,0.0013110909428898,0.015195464583806521,0.09572438916666666,0.09000000000000001,2022-06-07 17:00:00
2714,0.00128662298097768,0.01491239017421208,0.09572921166666666,0.09000000000000001,2022-06-07 18:00:00
2715,0.0010549071048924,0.012242920662107639,0.09561678916666666,0.09000000000000001,2022-06-07 19:00:00
2716,0.00106032236947128,0.01216607289674184,0.09666937666666668,0.09000000000000001,2022-06-07 20:00:00
2717,0.00091485958913532,0.01045535928475176,0.09707973083333334,0.09000000000000001,2022-06-07 21:00:00
2718,0.0017642543159952,0.020172230168760002,0.097017495,0.09000000000000001,2022-06-07 22:00:00
2719,0.0013315855201221601,0.0152336097771678,0.0969759625,0.09000000000000001,2022-06-07 23:00:00
2720,0.00130362040084752,0.014919641656554959,0.09694301,0.09000000000000001,2022-06-08 00:00:00
2721,0.0014480058349224,0.01659143994593328,0.09682989583333333,0.09000000000000001,2022-06-08 01:00:00
2722,0.0013152840221674802,0.01507757039191944,0.09678505583333334,0.09000000000000001,2022-06-08 02:00:00
2723,0.00131468455846944,0.01507413502877076,0.09676225999999999,0.09000000000000001,2022-06-08 03:00:00
2724,0.0007950700584457201,0.00913257601474032,0.09665278916666666,0.09000000000000001,2022-06-08 04:00:00
2725,0.00143638641430236,0.016668629801238958,0.09551580166666666,0.09000000000000001,2022-06-08 05:00:00
2726,0.00113469163453008,0.01317203500645332,0.0955661525,0.09000000000000001,2022-06-08 06:00:00
2727,0.00097254779969196,0.01135977586511544,0.09487866916666667,0.09000000000000001,2022-06-08 07:00:00
2728,0.00137475387959508,0.01597086259927092,0.09554571583333334,0.09000000000000001,2022-06-08 08:00:00
2729,0.00099559376446968,0.0113603913334386,0.09723013083333333,0.09000000000000001,2022-06-08 09:00:00
2730,0.00165503023927236,0.01883098849470732,0.0975117875,0.09000000000000001,2022-06-08 10:00:00
2731,0.00120883230366588,0.01406007019106604,0.0956419625,0.09000000000000001,2022-06-08 11:00:00
2732,0.00516853378384128,0.01474790934987648,0.09466261499999999,0.09000000000000001,2022-06-08 12:00:00
2733,0.00262441135441512,0.01471845344774868,0.0944601375,0.09000000000000001,2022-06-08 13:00:00
2734,0.0036605991126052798,0.013132505147906521,0.0937364275,0.09000000000000001,2022-06-08 14:00:00
2735,0.00039578871918887994,0.00477521147450376,0.09299237166666667,0.09000000000000001,2022-06-08 15:00:00
2736,0.00179453110719348,0.014812544981888281,0.091841725,0.09000000000000001,2022-06-08 16:00:00
2737,0.00123298632306864,0.01491049910199384,0.09171808083333333,0.09000000000000001,2022-06-08 17:00:00
2738,0.00029545960920516,0.0035730628226136,0.091729585,0.09000000000000001,2022-06-08 18:00:00
2739,0.00192772624879188,0.023314853142346683,0.0917145325,0.09000000000000001,2022-06-08 19:00:00
2740,0.00104919569025768,0.01267507813656168,0.09185408,0.09000000000000001,2022-06-08 20:00:00
2741,0.007979878364845679,0.014531535536328721,0.09175215833333333,0.09000000000000001,2022-06-08 21:00:00
2742,0.0011818647383439599,0.014292410522761438,0.09172943416666667,0.09000000000000001,2022-06-08 22:00:00
2743,0.00127275737798376,0.01539211172737212,0.09172619833333333,0.09000000000000001,2022-06-08 23:00:00
2744,0.00441990211551768,0.01479736436120136,0.091725395,0.09000000000000001,2022-06-09 00:00:00
2745,0.0019809499203378,0.01429253285947272,0.09172953500000001,0.09000000000000001,2022-06-09 01:00:00
2746,0.00118185750085824,0.0142923677801022,0.09172832166666667,0.09000000000000001,2022-06-09 02:00:00
2747,0.00118183636529964,0.01429223897388564,0.0917273375,0.09000000000000001,2022-06-09 03:00:00
2748,0.0011808605068534801,0.014286332664326879,0.09168933416666665,0.09000000000000001,2022-06-09 04:00:00
2749,0.00117639070064748,0.01425927640481964,0.09151551083333333,0.09000000000000001,2022-06-09 05:00:00
2750,0.0012174143100318,0.014503055131927801,0.09272586833333334,0.09000000000000001,2022-06-09 06:00:00
2751,0.0013558144448570398,0.015710264232077883,0.09515245500000001,0.09000000000000001,2022-06-09 07:00:00
2752,0.00099068305326372,0.01110645995014152,0.0984425525,0.09000000000000001,2022-06-09 08:00:00
2753,0.00114626799287352,0.01273739048932572,0.0998291125,0.09000000000000001,2022-06-09 09:00:00
2754,0.00130154479414848,0.014472231086955603,0.09978239,0.09000000000000001,2022-06-09 10:00:00
2755,0.00141295899750588,0.01572478689711888,0.09969304166666666,0.09000000000000001,2022-06-09 11:00:00
2756,0.00139398084102744,0.01552208483188224,0.099637935,0.09000000000000001,2022-06-09 12:00:00
2757,0.00508489961373936,0.0155219650148448,0.09963709999999999,0.09000000000000001,2022-06-09 13:00:00
2758,0.0013935796565655602,0.015519852370454038,0.09962457583333334,0.09000000000000001,2022-06-09 14:00:00
2759,0.00111943000419264,0.01264072547223144,0.09819699666666666,0.09000000000000001,2022-06-09 15:00:00
2760,0.0017176209890061602,0.01792677695319,0.09537248833333334,0.09000000000000001,2022-06-09 16:00:00
2761,0.0017179609785695998,0.0148551534012852,0.09534657333333334,0.09000000000000001,2022-06-09 17:00:00
2762,0.0012751002043480798,0.014845462757088479,0.09528781833333333,0.09000000000000001,2022-06-09 18:00:00
2763,0.0012717301134924002,0.0148258395902556,0.09518185416666665,0.09000000000000001,2022-06-09 19:00:00
2764,0.00172342364044248,0.010347740664739561,0.09513445333333333,0.09000000000000001,2022-06-09 20:00:00
2765,0.00163244028481812,0.00441273512358504,0.0951230175,0.09000000000000001,2022-06-09 21:00:00
2766,0.00058295996150436,0.00679804274129904,0.09514972249999999,0.09000000000000001,2022-06-09 22:00:00
2767,0.0008929093266468001,0.01041161701462344,0.09512686166666666,0.09000000000000001,2022-06-09 23:00:00
2768,0.0030223624566002405,0.0352438715828862,0.09510454416666668,0.09000000000000001,2022-06-10 00:00:00
2769,0.00145149208868664,0.0154539878382594,0.09517272666666667,0.09000000000000001,2022-06-10 01:00:00
2770,0.00212381661489552,0.01593054571261896,0.095060335,0.09000000000000001,2022-06-10 02:00:00
2771,0.0007458489043524001,0.008705445636519359,0.09498469083333333,0.09000000000000001,2022-06-10 03:00:00
2772,0.00132702822740196,0.015503082638901121,0.09499378416666666,0.09000000000000001,2022-06-10 04:00:00
2773,0.00135076380684228,0.015826187028713763,0.09465459583333334,0.09000000000000001,2022-06-10 05:00:00
2774,0.0009315970034364001,0.01062478817581536,0.09760714,0.09000000000000001,2022-06-10 06:00:00
2775,0.00189045965372544,0.021383807948519757,0.0980436775,0.09000000000000001,2022-06-10 07:00:00
2776,0.0009371417874710399,0.01035654198790212,0.09925611916666667,0.09000000000000001,2022-06-10 08:00:00
2777,0.0020904312207862797,0.02260030463805708,0.10289274916666667,0.09000000000000001,2022-06-10 09:00:00
2778,0.0012325369771692,0.013162922977689001,0.10360157583333333,0.09000000000000001,2022-06-10 10:00:00
2779,0.00086137492780836,0.00924342200084664,0.10344323999999999,0.09000000000000001,2022-06-10 11:00:00
2780,0.00190485457920252,0.02041973402045724,0.10350189583333334,0.09000000000000001,2022-06-10 12:00:00
2781,0.00205050036841272,0.01400298111731052,0.1035269625,0.09000000000000001,2022-06-10 13:00:00
2782,0.0033320338550816403,0.014322689186909038,0.10362405749999999,0.09000000000000001,2022-06-10 14:00:00
2783,0.00218951906574204,0.02339698627075068,0.10381668416666667,0.09000000000000001,2022-06-10 15:00:00
2784,0.00037828304735148,0.00404296594670628,0.1038074275,0.09000000000000001,2022-06-10 16:00:00
2785,0.0028688941353902397,0.02609195754433248,0.1038329075,0.09000000000000001,2022-06-10 17:00:00
2786,0.00265938939376128,0.0192829029498648,0.10385608166666667,0.09000000000000001,2022-06-10 18:00:00
2787,0.0015141714410988,0.016177420233529558,0.10384652499999998,0.09000000000000001,2022-06-10 19:00:00
2788,0.0012993666859098,0.014084371934133118,0.10230570833333334,0.09000000000000001,2022-06-10 20:00:00
2789,0.00172851588834336,0.0187450540904736,0.10230849416666667,0.09000000000000001,2022-06-10 21:00:00
2790,0.00048122286719760003,0.00521895089164356,0.10016867166666667,0.09000000000000001,2022-06-10 22:00:00
2791,0.00093885977650824,0.010530537314865841,0.09865540500000002,0.09000000000000001,2022-06-10 23:00:00
2792,0.00070636666038264,0.007940234922640921,0.09870036333333333,0.09000000000000001,2022-06-11 00:00:00
2793,0.0013427386087647602,0.0150709750818354,0.09898691,0.09000000000000001,2022-06-11 01:00:00
2794,0.0012539391151485599,0.013987634035056479,0.09951905,0.09000000000000001,2022-06-11 02:00:00
2795,0.0016114815344052,0.01795809512941272,0.09954769000000001,0.09000000000000001,2022-06-11 03:00:00
2796,0.00158217222782016,0.017657574063768,0.09944353333333333,0.09000000000000001,2022-06-11 04:00:00
2797,0.00110761431951312,0.01109324440021356,0.09921869166666668,0.09000000000000001,2022-06-11 05:00:00
2798,0.0007375796943987599,0.00827534781725112,0.09886982916666666,0.09000000000000001,2022-06-11 06:00:00
2799,0.00087540036973056,0.009839208446129519,0.09869728,0.09000000000000001,2022-06-11 07:00:00
2800,0.00150806337643224,0.016743171389408642,0.0986910075,0.09000000000000001,2022-06-11 08:00:00
2801,0.00162712711764504,0.01826699462038116,0.098692685,0.09000000000000001,2022-06-11 09:00:00
2802,0.0035122962309883203,0.0063296419680950395,0.09868768,0.09000000000000001,2022-06-11 10:00:00
2803,0.00461189870208576,0.02109023496595548,0.09868726083333333,0.09000000000000001,2022-06-11 11:00:00
2804,0.00047769264491724005,0.0053698330510866,0.09873099166666667,0.09000000000000001,2022-06-11 12:00:00
2805,0.00136058800287168,0.012619250875640519,0.09614612833333334,0.09000000000000001,2022-06-11 13:00:00
2806,0.00373871109374352,0.02415650844925728,0.096459,0.09000000000000001,2022-06-11 14:00:00
2807,0.00056163754761048,0.0062862992584034405,0.0991109075,0.09000000000000001,2022-06-11 15:00:00
2808,0.00473140871020692,0.0228143586805794,0.09944868,0.09000000000000001,2022-06-11 16:00:00
2809,0.0015303226559011199,0.01699605280731384,0.09990753083333333,0.09000000000000001,2022-06-11 17:00:00
2810,0.00123904542788496,0.0137838292815708,0.09973713583333332,0.09000000000000001,2022-06-11 18:00:00
2811,0.0019352800918116,0.015413622797344319,0.09969509666666666,0.09000000000000001,2022-06-11 19:00:00
2812,0.0036073661990140803,0.01565681510832768,0.09968977999999999,0.09000000000000001,2022-06-11 20:00:00
2813,0.00030989429863488,0.00344788076645676,0.09969666666666667,0.09000000000000001,2022-06-11 21:00:00
2814,0.00122414210721432,0.01361202557930676,0.09971880916666666,0.09000000000000001,2022-06-11 22:00:00
2815,0.0013653077127984,0.01510693675028208,0.100232035,0.09000000000000001,2022-06-11 23:00:00
2816,0.00085275593920152,0.00944440812302292,0.10021208333333333,0.09000000000000001,2022-06-12 00:00:00
2817,0.00143101217979396,0.015874778644224482,0.10001838416666668,0.09000000000000001,2022-06-12 01:00:00
2818,0.0014822305425108001,0.01644925874938128,0.09996139833333334,0.09000000000000001,2022-06-12 02:00:00
2819,0.00100158598482012,0.01111837693299948,0.10014191333333333,0.09000000000000001,2022-06-12 03:00:00
2820,0.0012725474182336799,0.013950455731145278,0.10117349833333333,0.09000000000000001,2022-06-12 04:00:00
2821,0.00169513626484908,0.018602501998999318,0.1011061875,0.09000000000000001,2022-06-12 05:00:00
2822,0.00140257743187356,0.01524783051494172,0.10190826833333333,0.09000000000000001,2022-06-12 06:00:00
2823,0.00158315722440048,0.01686544417238112,0.104124285,0.09000000000000001,2022-06-12 07:00:00
2824,0.0014789886572685602,0.0156790015910928,0.10455190833333333,0.09000000000000001,2022-06-12 08:00:00
2825,0.0016568624818972802,0.01753982833225248,0.10471455333333334,0.09000000000000001,2022-06-12 09:00:00
2826,0.0013839154088943599,0.01468089940898016,0.10458109666666666,0.09000000000000001,2022-06-12 10:00:00
2827,0.00111824932746816,0.011863907925248522,0.10457232666666666,0.09000000000000001,2022-06-12 11:00:00
2828,0.0019230088816746,0.0203851996225686,0.10464053416666667,0.09000000000000001,2022-06-12 12:00:00
2829,0.00643793811023808,0.01647081948216744,0.10055585333333333,0.09000000000000001,2022-06-12 13:00:00
2830,0.00147473171067924,0.01659669924622824,0.09907329999999999,0.09000000000000001,2022-06-12 14:00:00
2831,0.0007955383785839999,0.00923481403425576,0.09558027000000001,0.09000000000000001,2022-06-12 15:00:00
2832,0.00123950168237592,0.01434835574963568,0.09592560166666668,0.09000000000000001,2022-06-12 16:00:00
2833,0.00118057226431824,0.013592865546175321,0.09633659583333333,0.09000000000000001,2022-06-12 17:00:00
2834,0.0018186649298118,0.014637385317842639,0.09633855833333332,0.09000000000000001,2022-06-12 18:00:00
2835,0.0031206831878566803,0.01485843890517792,0.09636812166666668,0.09000000000000001,2022-06-12 19:00:00
2836,0.0009312505788207601,0.01070006676106716,0.09652001333333333,0.09000000000000001,2022-06-12 20:00:00
2837,0.0012616809340150802,0.014513441341025881,0.09642627833333334,0.09000000000000001,2022-06-12 21:00:00
2838,0.00126960649670232,0.014604014596304159,0.09642993666666666,0.09000000000000001,2022-06-12 22:00:00
2839,0.00119127959919576,0.01364943176211744,0.09681968666666667,0.09000000000000001,2022-06-12 23:00:00
2840,0.0014210939465924399,0.01617606447576588,0.0974548575,0.09000000000000001,2022-06-13 00:00:00
2841,0.00119029378767264,0.013544479564621561,0.09747154083333333,0.09000000000000001,2022-06-13 01:00:00
2842,0.0013856429650078801,0.01576500441772428,0.09749097833333333,0.09000000000000001,2022-06-13 02:00:00
2843,0.00121174404964056,0.0137369706986628,0.09793682333333333,0.09000000000000001,2022-06-13 03:00:00
2844,0.00128503051699392,0.014519245705786799,0.09816954166666668,0.09000000000000001,2022-06-13 04:00:00
2845,0.0031371960939048003,0.013564171145153521,0.09812476666666665,0.09000000000000001,2022-06-13 05:00:00
2846,0.00297303427450008,0.01309080191809104,0.09773869666666667,0.09000000000000001,2022-06-13 06:00:00
2847,0.0013407753418912798,0.01195541572828464,0.09793871999999999,0.09000000000000001,2022-06-13 07:00:00
2848,0.00146667186118656,0.01510640232493248,0.09798617,0.09000000000000001,2022-06-13 08:00:00
2849,0.00168567978325752,0.0190791856774008,0.09799906666666668,0.09000000000000001,2022-06-13 09:00:00
2850,0.00096839658647784,0.01095866157214944,0.09800730583333334,0.09000000000000001,2022-06-13 10:00:00
2851,0.01793867667434532,0.01694659668082344,0.09760515583333333,0.09000000000000001,2022-06-13 11:00:00
2852,0.0014138649196160401,0.01628496799451496,0.09627926833333333,0.09000000000000001,2022-06-13 12:00:00
2853,0.00507252975371208,0.01470279131063172,0.096789855,0.09000000000000001,2022-06-13 13:00:00
2854,0.00127351136763504,0.01437323125277376,0.0982497475,0.09000000000000001,2022-06-13 14:00:00
2855,0.0014525406630518402,0.01616037576909588,0.09954272083333333,0.09000000000000001,2022-06-13 15:00:00
2856,0.00125898274525968,0.013921880336107561,0.10025487916666666,0.09000000000000001,2022-06-13 16:00:00
2857,0.00155761001765496,0.01710654131853756,0.1009874825,0.09000000000000001,2022-06-13 17:00:00
2858,0.00146304263594412,0.016024400556832078,0.10128216166666666,0.09000000000000001,2022-06-13 18:00:00
2859,0.0014300765103531599,0.0157217405850612,0.1009317175,0.09000000000000001,2022-06-13 19:00:00
2860,0.0014051362345048801,0.01534290073775208,0.10148887583333333,0.09000000000000001,2022-06-13 20:00:00
2861,0.0015491744497562398,0.016266322387837078,0.10587574416666666,0.09000000000000001,2022-06-13 21:00:00
2862,0.0012929354555050799,0.013543305075601919,0.10600938,0.09000000000000001,2022-06-13 22:00:00
