name;open;high;low;close;volume;marketCap;timestamp
"2781";10757.2515046;39504.6289086;8098.78994767;10132.2979943;100752.96;0;"2019-07-01T00:00:00.000Z"
"2781";10214.5022888;21598.9794579;2389.72862903;9608.06885685;61470.01;0;"2019-08-01T00:00:00.000Z"
"2781";9604.25015117;28522.0552732;7787.76156608;8258.86385055;6902.47;0;"2019-09-01T00:00:00.000Z"
"2781";8259.30642148;85563.9874222;1602.69163124;9139.50707399;66355.44;0;"2019-10-01T00:00:00.000Z"
"2781";9138.83093128;9495.6099541;6606.24714367;7588.51866177;3594.67;0;"2019-11-01T00:00:00.000Z"
"2781";7599.75141068;32419.1815219;6413.13729511;7241.44621385;449.44;0;"2019-12-01T00:00:00.000Z"
"2781";7242.91275011;9634.7112906;6954.78492128;9388.12641728;3965.81;0;"2020-01-01T00:00:00.000Z"
"2781";9399.02095241;11318.7980869;8325.3523065;8563.05366511;11657.25;0;"2020-02-01T00:00:00.000Z"
"2781";8612.30872655;9225.73997492;4275.28671912;6440.19806487;1985.3;0;"2020-03-01T00:00:00.000Z"
"2781";6440.19806487;9315.79820689;4837.89373758;8711.98443603;20049.23;0;"2020-04-01T00:00:00.000Z"
"2781";8711.98443603;10862.2913706;8036.82879582;9463.29218331;2347.28;0;"2020-05-01T00:00:00.000Z"
"2781";9466.92283391;12795.0003637;8292.83378972;9504.55231698;8901.78;0;"2020-06-01T00:00:00.000Z"
"2781";9502.58383951;11636.3782806;8288.64602013;11424.5165386;9369.02;0;"2020-07-01T00:00:00.000Z"
"2781";10732.10383106;13743.6213001;6194.23085326;10931.8023025;278505.09;0;"2020-09-01T00:00:00.000Z"
"2781";10932.13483432;17480.69159539;6257.96257003;14210.57744092;6239897.22;71069302.72;"2020-10-01T00:00:00.000Z"
"2781";14210.33216915;22482.9830636;12283.91833375;19695.63736265;2223286.13;98472836.2;"2020-11-01T00:00:00.000Z"
"2781";19692.8624203;29378.5622359;9572.71685669;29211.09873509;474318.18;146967414.31;"2020-12-01T00:00:00.000Z"
"2781";29206.41396133;40964.22180672;21041.34034493;32720.08278596;156091993.81;225068763.55;"2021-01-01T00:00:00.000Z"
"2781";32727.24830678;58352.38803259;32059.2886315;45134.0722515;1046842182.25;690290554.22;"2021-02-01T00:00:00.000Z"
"2781";45135.30736966;62931.3504568;44870.57247544;58015.66816998;963590020.61;1735609924.61;"2021-03-01T00:00:00.000Z"
"2781";58030.81928962;64785.83273076;47282.28336464;57766.2611809;4628350519.24;3153923635.59;"2021-04-01T00:00:00.000Z"
"2781";57770.58780817;60408.56798175;31098.90055683;37262.8090208;5723798325.75;2034475690.43;"2021-05-01T00:00:00.000Z"
"2781";37315.05725181;41322.46890479;0.07685266;35145.7688128;1186442121.05;2568977869.21;"2021-06-01T00:00:00.000Z"
"2781";35148.14231993;42326.83177845;29403.84394456;41645.8585126;1448502374.61;3044823164.86;"2021-07-01T00:00:00.000Z"
"2781";41585.91110994;50789.66507725;37458.14765093;47372.70580067;1599423875.31;3700998677.36;"2021-08-01T00:00:00.000Z"
"2781";47367.95323845;52810.77214196;40241.7834687856;43791.1213692325;1525446075.52;4604479260.5;"2021-09-01T00:00:00.000Z"
"2781";43794.7030833444;67197.0285660955;43320.9054364515;61297.7341314401;2002147134.02;6442221563.94;"2021-10-01T00:00:00.000Z"
"2781";61294.1644463486;69123.6847885087;53506.8792405818;56811.0571388823;2080290854.76;5971423920.59;"2021-11-01T00:00:00.000Z"
"2781";56809.831822819;58858.6113977012;42961.6085158412;46340.8026010571;2256012034.42;4871421965.9;"2021-12-01T00:00:00.000Z"
"2781";46340.8026010571;47840.7407139738;33156.7722223289;38340.8794291857;2153326086.5;4030486109.39;"2022-01-01T00:00:00.000Z"
"2781";38340.8794291857;45502.578579832;34414.0413092525;43164.0650670636;1203654630.15;4538727366.5;"2022-02-01T00:00:00.000Z"
"2781";43164.0650670636;48009.5670380834;37260.4542557319;45462.4093665913;982086895.55;4778846026.88;"2022-03-01T00:00:00.000Z"
"2781";45462.4093665913;47234.3147160992;37681.7472587956;37734.2860112223;1011962265.02;3966208030.01;"2022-04-01T00:00:00.000Z"
"2781";37734.2826170968;39912.298056166;25798.8467660803;31826.9471785502;1837319654.96;3348267505.42;"2022-05-01T00:00:00.000Z"
"2781";31826.9477431012;31940.3869452414;17706.4660951363;19713.5519414954;1253568111.1;2073298006.06;"2022-06-01T00:00:00.000Z"
"2781";19727.3046549962;24593.6167340463;18978.289762169;23399.6156253045;648204086.56;2461142968.09;"2022-07-01T00:00:00.000Z"
