name;open;high;low;close;volume;marketCap;timestamp
"2781";0.9964431766;1.0056068709;0.9883671865;1.0047447304;60321.64;0;"2022-09-05T00:00:00.000Z"
"2781";1.0048223069;1.0144754191;0.9943050793;1.0007988023;56086.87;0;"2022-09-12T00:00:00.000Z"
"2781";1.0006542918;1.0196543626;0.9641189038;0.9705299908;105554.43;0;"2022-09-19T00:00:00.000Z"
"2781";0.9704595156;0.9861415692;0.9535645152;0.978426866;4077.59;0;"2022-09-26T00:00:00.000Z"
"2781";0.9785641875;0.9986826225;0.9741538892;0.9749463749;9776.23;0;"2022-10-03T00:00:00.000Z"
"2781";0.9749410941;0.9801059905;0.965793512;0.9722230619;7092.11;0;"2022-10-10T00:00:00.000Z"
"2781";0.9722223788;0.9882429335;0.9715228181;0.9863723501;11023.09;0;"2022-10-17T00:00:00.000Z"
"2781";0.9865572071;1.0091063738;0.9818801626;0.9997822965;12033.17;0;"2022-10-24T00:00:00.000Z"
"2781";0.9997822965;1.0018748204;0.9727266337;0.9915679409;58059.95;0;"2022-10-31T00:00:00.000Z"
"2781";0.9915246982;1.0356385356;0.9890990982;1.0309238641;14468.78;0;"2022-11-07T00:00:00.000Z"
"2781";1.0304582654;1.0450591985;1.0278798723;1.0304908446;8425.76;0;"2022-11-14T00:00:00.000Z"
"2781";1.0308622677;1.0432306308;1.0270430787;1.0407990272;80403.98;0;"2022-11-21T00:00:00.000Z"
"2781";1.0407990272;1.0535425418;1.0313639198;1.0530938559;122807.23;0;"2022-11-28T00:00:00.000Z"
"2781";1.0530361757;1.0564641459;1.0455047705;1.049883191;43148.82;0;"2022-12-05T00:00:00.000Z"
"2781";1.049883191;1.0688483533;1.049047986;1.0595377291;29712.43;0;"2022-12-12T00:00:00.000Z"
"2781";1.0595377291;1.0670257786;1.0585690258;1.0627314086;17538.8;0;"2022-12-19T00:00:00.000Z"
"2781";1.0626702306;1.1611869593;1.0621348911;1.0707311931;9487.03;0;"2022-12-26T00:00:00.000Z"
"2781";1.0707311931;1.0722014475;1.069391223;1.069391223;38830.88;0;"2023-01-02T00:00:00.000Z"
"2781";1.0688411898;1.0855030369;1.0662960298;1.0835658129;23095.96;0;"2023-01-09T00:00:00.000Z"
"2781";1.083409451;1.1003972765;1.0776078778;1.0831284558;27715.86;0;"2023-01-16T00:00:00.000Z"
"2781";1.0830008882;1.0913451077;1.082845835;1.0851095488;23944.66;0;"2023-01-23T00:00:00.000Z"
"2781";1.084944401;1.1024148411;1.0697816996;1.0813683485;53199.39;0;"2023-01-30T00:00:00.000Z"
"2781";1.081523125;1.082369365;1.0615653854;1.0669216588;13777.15;0;"2023-02-06T00:00:00.000Z"
"2781";1.0671477552;1.0803013806;1.0611674043;1.069399066;21288.41;0;"2023-02-13T00:00:00.000Z"
"2781";1.0694458061;1.0743042126;1.0517812799;1.0556116751;19352.7;0;"2023-02-20T00:00:00.000Z"
"2781";1.0559181641;1.0713783437;1.0527121865;1.0632016845;27960.35;0;"2023-02-27T00:00:00.000Z"
"2781";1.0632128475;1.0900706713;0.9477900098;1.055897264;279188.27;0;"2023-03-06T00:00:00.000Z"
"2781";1.0556194547;1.1131483529;1.0537103999;1.0690302108;76899.1;0;"2023-03-13T00:00:00.000Z"
"2781";1.0693675395;1.0936660347;1.0646732949;1.073028794;34220.32;0;"2023-03-20T00:00:00.000Z"
"2781";1.0732286327;1.1010259328;1.0728667386;1.0946600452;36165.7;0;"2023-03-27T00:00:00.000Z"
"2781";1.094626682;1.1051251071;1.0840136002;1.0919514788;227423.73;0;"2023-04-03T00:00:00.000Z"
"2781";1.0918946049;1.1069091416;1.0863185852;1.1007664727;109194.34;0;"2023-04-10T00:00:00.000Z"
"2781";1.1008560128;1.1055441504;1.0914695221;1.0982166469;309789.59;0;"2023-04-17T00:00:00.000Z"
"2781";1.098108916;1.1062418655;1.0964087801;1.0976260919;128574.1;0;"2023-04-24T00:00:00.000Z"
"2781";1.0974405949;1.1112827304;1.0958663995;1.1045414783;232208.01;0;"2023-05-01T00:00:00.000Z"
"2781";1.1036975582;1.151027765;1.0763405141;1.088902637;212023.54;0;"2023-05-08T00:00:00.000Z"
"2781";1.088612898;1.1107354684;1.0738533136;1.0813920473;386569.47;0;"2023-05-15T00:00:00.000Z"
"2781";1.0813545836;1.0871984758;1.0651833298;1.0700115553;333682.14;0;"2023-05-22T00:00:00.000Z"
"2781";1.0698828621;1.0745457335;1.0541971068;1.0705427862;141928.55;0;"2023-05-29T00:00:00.000Z"
"2781";1.0704149196;1.0841307238;1.0621978007;1.0775092725;319428.48;0;"2023-06-05T00:00:00.000Z"
"2781";1.0768065703;1.0939199983;1.0707628948;1.092736507;458753.26;0;"2023-06-12T00:00:00.000Z"
"2781";1.092736507;1.0983680153;1.0854116518;1.0979196424;228808.71;0;"2023-06-19T00:00:00.000Z"
"2781";1.0979094515;1.0991857643;1.0846234739;1.0896150619;447844.36;0;"2023-06-26T00:00:00.000Z"
"2781";1.0895819125;1.1142196556;1.0766177394;1.0853809975;413300.7;0;"2023-07-03T00:00:00.000Z"
"2781";1.0854024004;1.1223564537;1.0832711995;1.1211877694;372842.3;0;"2023-07-10T00:00:00.000Z"
"2781";1.1211008686;1.1272229191;1.1099245254;1.1105240103;162385.45;0;"2023-07-17T00:00:00.000Z"
"2781";1.1102818355;1.1232763799;1.0974826194;1.1018323903;322895.76;0;"2023-07-24T00:00:00.000Z"
