name;open;high;low;close;volume;marketCap;timestamp
"2781";1.0045597973;1.0334860053;0.98159373;0.9980452052;3115203.75;0;"2019-12-01T00:00:00.000Z"
"2781";0.9978491696;1.0352065821;0.9507622324;1.0055881999;16489795.07;107015690.79;"2020-01-01T00:00:00.000Z"
"2781";1.0047101036;1.0387132059;0.9627508627;0.9963312173;17417334.61;118561821.86;"2020-02-01T00:00:00.000Z"
"2781";0.996081237;1.1148251409;0.9640402281;1.0109744189;12821514.88;84021801.43;"2020-03-01T00:00:00.000Z"
"2781";1.0109744189;1.0522468505;0.9745881243;0.9996965869;20539851.68;99398641.94;"2020-04-01T00:00:00.000Z"
"2781";0.9996965869;1.0293154608;0.945504934;0.9923398583;7713503.89;128749943.68;"2020-05-01T00:00:00.000Z"
"2781";0.9927871781;1.0206567427;0.9832091204;1.0025830538;6177576.6;127751324.21;"2020-06-01T00:00:00.000Z"
"2781";1.0025762001;1.0399909151;0.9990179152;1.0274968887;22933590.41;373614642.89;"2020-07-01T00:00:00.000Z"
"2781";1.01552421;323.1673527;0.00941859;0.94397637;3132065730.31;412871299.58;"2020-08-01T00:00:00.000Z"
"2781";0.94387655;1.0432519;0.92327305;1.0103913;5721970144.73;909236180.66;"2020-09-01T00:00:00.000Z"
"2781";1.00891452;1.01788618;0.9916456;1.00611554;4044075738.18;933281992.17;"2020-10-01T00:00:00.000Z"
"2781";1.00611553;1.02000011;0.99404793;1.00644711;3281500131.99;1053445327.29;"2020-11-01T00:00:00.000Z"
"2781";1.00663737;1.0082787;0.99854021;1.00375994;5548114094.65;1167443972.02;"2020-12-01T00:00:00.000Z"
"2781";1.00377363;1.01307608;0.99845315;1.00027682;20207347333.55;1650031304.01;"2021-01-01T00:00:00.000Z"
"2781";1.00031283;1.01932518;0.99674189;1.00301402;11651487538.27;2339382380.18;"2021-02-01T00:00:00.000Z"
"2781";1.00317776;1.02338331;0.97978653;1.00380641;9083313751.11;3027114382.28;"2021-03-01T00:00:00.000Z"
"2781";1.00332563;1.02661973;0.99322895;1.00006512;12909245519.46;3834355784.42;"2021-04-01T00:00:00.000Z"
"2781";1.00023202;1.01987963;0.98963231;1.00144685;23095550661.32;4667349088.74;"2021-05-01T00:00:00.000Z"
"2781";1.00168671;1.0113609;0.99828406;1.00150587;10543820270.55;5398887088.16;"2021-06-01T00:00:00.000Z"
"2781";1.00145977;1.00665449;0.99706801;1.00117306;11489652612;5637900505.05;"2021-07-01T00:00:00.000Z"
"2781";1.00100505;1.00865354;0.99875852;1.000683;15222052741.5;6139269220.06;"2021-08-01T00:00:00.000Z"
"2781";1.00071288;1.0060304053;0.99447308;1.0008009254;13851439457.52;6480137666.88;"2021-09-01T00:00:00.000Z"
