name;open;high;low;close;volume;marketCap;timestamp
"2781";0.98844164;1.07019845;0.93601703;0.99688518;139864282.93;1468936452.7;"2021-05-10T00:00:00.000Z"
"2781";0.99821883;1.1002588;0.88333148;1.01159609;44097046.79;1490613357.35;"2021-05-17T00:00:00.000Z"
"2781";1.01177968;1.04841059;0.95514397;1.01351585;4557307.17;1493442169.14;"2021-05-24T00:00:00.000Z"
"2781";1.01324206;1.04094624;0.98690463;1.01324719;3718235.14;728976734.99;"2021-05-31T00:00:00.000Z"
"2781";1.01351634;1.03457951;0.97651744;1.00740168;3633085.96;724771208.13;"2021-06-07T00:00:00.000Z"
"2781";1.00750298;1.03757055;0.98873977;1.01097877;5787664.52;727344728.78;"2021-06-14T00:00:00.000Z"
"2781";1.01109822;1.08079812;0.94250517;1.03299007;7370550.89;743180674.43;"2021-06-21T00:00:00.000Z"
"2781";1.03153283;1.07299244;0.98098839;1.00930308;10728197.23;726139160.14;"2021-06-28T00:00:00.000Z"
"2781";1.00924487;1.0518451;0.97236768;1.00765931;8096377.08;724956552.4;"2021-07-05T00:00:00.000Z"
"2781";1.00767175;1.06366811;0.96017164;1.00822236;7821330.13;725361640.7;"2021-07-12T00:00:00.000Z"
"2781";1.0077563;1.05074008;0.97691164;1.0298418;7382767.15;740915662.13;"2021-07-19T00:00:00.000Z"
"2781";1.02919549;1.09406508;0.93194107;1.00178151;18899405.76;720727797.65;"2021-07-26T00:00:00.000Z"
"2781";1.00184479;1.06035071;0.95226973;1.00394124;22785714.71;722281603.88;"2021-08-02T00:00:00.000Z"
"2781";1.00400437;1.03238551;0.97618675;1.0117328;17425015.19;727887213.15;"2021-08-09T00:00:00.000Z"
"2781";1.01213946;1.02887643;0.97191719;1.01285166;11578229.03;728692172.62;"2021-08-16T00:00:00.000Z"
"2781";1.01306232;1.03773603;0.93077608;1.00677158;13429440.26;724317882.88;"2021-08-23T00:00:00.000Z"
"2781";1.00692244;1.03798501;0.9701277;1.00624353;11700369.51;723937980.4;"2021-08-30T00:00:00.000Z"
"2781";1.0059871;1.33435284;1.00209359;1.00209359;15605528.71;720952317.32;"2021-09-06T00:00:00.000Z"
"2781";1.00203766;1.0456785138;0.9496211997;0.9931836881;5349318.66;714542125.83;"2021-09-13T00:00:00.000Z"
"2781";0.9929468373;1.0533609159;0.9024558934;1.0050301566;33249712.94;723065021.34;"2021-09-20T00:00:00.000Z"
"2781";1.0048923398;1.0194203033;0.9816807413;0.9991379758;13707401.92;718825914.87;"2021-09-27T00:00:00.000Z"
"2781";0.9992537529;1.0319836746;0.9736349387;0.9982462737;18208086.2;718184383.28;"2021-10-04T00:00:00.000Z"
"2781";0.9982596633;1.0008784545;0.9942190777;0.9959167396;273309365.93;716508409.08;"2021-10-11T00:00:00.000Z"
"2781";0.9959059983;0.9975422627;0.993151546;0.9964786834;155377681.63;716912697.31;"2021-10-18T00:00:00.000Z"
"2781";0.9964620829;1.0174793031;0.9683612607;0.9713015587;229726934.21;698799113.27;"2021-10-25T00:00:00.000Z"
"2781";0.9712002841;0.998087657;0.9706131416;0.9966241895;239121725.54;717017381.12;"2021-11-01T00:00:00.000Z"
"2781";0.9966853692;1.007902783;0.9914277362;0.9994671336;124836031.36;719062726.18;"2021-11-08T00:00:00.000Z"
"2781";0.9995561266;3.1223199139;0.9960565845;0.9998079102;141093494.74;719307896.57;"2021-11-15T00:00:00.000Z"
"2781";1.0000104612;1.0086416704;0.9953876062;1.0015569356;159877328.28;720566226.03;"2021-11-22T00:00:00.000Z"
"2781";1.0013047661;1.0043403334;0.9954139467;1.0017116966;165011290.27;720677568.21;"2021-11-29T00:00:00.000Z"
