name;open;high;low;close;volume;marketCap;timestamp
"2781";2253.9465180416;2398.4276625603;2173.5690160137;2324.2361905592;2142027.47;0;"2023-12-18T00:00:00.000Z"
"2781";2323.430467173;2484.2922885117;2240.7607984055;2342.320925481;1850321.44;0;"2023-12-25T00:00:00.000Z"
"2781";2342.0340541169;2496.5629463747;2258.6277242188;2294.9555996445;2273295.3;0;"2024-01-01T00:00:00.000Z"
"2781";2294.9555996445;2784.9112138207;2248.6773528299;2573.406964645;10518249.43;0;"2024-01-08T00:00:00.000Z"
"2781";2573.406964645;2664.0766749813;2512.4069553474;2528.8628828117;4335404.3;0;"2024-01-15T00:00:00.000Z"
"2781";2529.8498067861;2532.8540791781;2256.7645367639;2318.9745817078;18724110.78;0;"2024-01-22T00:00:00.000Z"
"2781";2318.9745817078;2453.076180366;2312.0220696882;2355.6423960304;51063448.55;0;"2024-01-29T00:00:00.000Z"
"2781";2355.6423960304;2610.8312095774;2344.7336205519;2580.7407292443;40446418.55;0;"2024-02-05T00:00:00.000Z"
"2781";2580.7407292443;2969.5622300834;2554.0761407465;2962.9749497045;24942161.92;0;"2024-02-12T00:00:00.000Z"
"2781";2962.9749497045;3205.9642756183;2952.569608993;3202.7009469194;103850472.66;0;"2024-02-19T00:00:00.000Z"
"2781";3202.7009469194;3589.0460674798;3152.5857575459;3585.6494903086;87568742.86;0;"2024-02-26T00:00:00.000Z"
"2781";3585.6494903086;4086.2539262201;3583.2999814435;3978.7053282931;94931424.77;0;"2024-03-04T00:00:00.000Z"
"2781";3978.7053282931;4192.3172388383;3546.3626290423;3767.7548295368;175141220.05;0;"2024-03-11T00:00:00.000Z"
"2781";3753.3841865473;3753.3842577577;3171.2956217905;3568.30737106;277656955.04;0;"2024-03-18T00:00:00.000Z"
"2781";3568.30737106;3790.9722821015;3537.537266424;3767.7732773512;275422619.11;0;"2024-03-25T00:00:00.000Z"
"2781";3767.7732773512;3767.7732773512;3347.179933029;3556.966187211;291048767.87;0;"2024-04-01T00:00:00.000Z"
"2781";3556.9685673664;3852.4503758111;2964.7779683998;3267.6222484902;370401646.57;2220844467.37;"2024-04-08T00:00:00.000Z"
"2781";3267.6222484902;3373.2733396397;3020.9586259418;3267.0604746818;219009116.46;2409531707.57;"2024-04-15T00:00:00.000Z"
"2781";3267.0604746818;3461.0073540267;3195.2516076529;3384.8531552105;465749883.63;2705847672.38;"2024-04-22T00:00:00.000Z"
"2781";3384.8531552105;3400.04938079;2934.0692096877;3249.4612242621;317913451;3122961761.13;"2024-04-29T00:00:00.000Z"
"2781";3249.4612242621;3322.8783776981;3006.598672052;3040.7908002406;267046873.45;3131957253.52;"2024-05-06T00:00:00.000Z"
"2781";3040.7908002406;3259.4656460138;2982.1668006387;3189.4286257126;251070372.99;3625091642.6;"2024-05-13T00:00:00.000Z"
"2781";3189.4286257126;4072.2795013374;3184.4830448127;3985.5406304061;333881281.25;4779312377.13;"2024-05-20T00:00:00.000Z"
"2781";3985.5406304061;4115.0916748581;3857.02459139;3923.4199097512;110511379.79;5103982010.42;"2024-05-27T00:00:00.000Z"
"2781";3923.4199097512;4008.9006510571;3811.1368115672;3853.8532125699;208151611.88;5578397646.29;"2024-06-03T00:00:00.000Z"
"2781";3853.8532403523;3853.8706721454;3512.7775606862;3768.9037262928;211547491.87;5551028833.24;"2024-06-10T00:00:00.000Z"
"2781";3768.9034504063;3774.633175497;3531.0530111718;3561.0709792892;292630462.4;5490495052.4;"2024-06-17T00:00:00.000Z"
"2781";3561.0710122492;3618.2320243202;3383.8269484951;3578.3368014808;836075699.53;4867207894.12;"2024-06-24T00:00:00.000Z"
"2781";3577.3406192853;3651.487967315;2950.8149027081;3056.5565012295;626380502.44;4157162638.73;"2024-07-01T00:00:00.000Z"
"2781";3056.5565006114;3394.6277042809;2958.4050059774;3393.5222969862;131749447.83;4779242456;"2024-07-08T00:00:00.000Z"
"2781";3393.5228082127;3679.4439852678;3393.2518136939;3679.0102458719;57824164.82;5203115636.73;"2024-07-15T00:00:00.000Z"
"2781";3679.0102458719;3686.2600981922;3268.5791521813;3406.2516596118;80967607.81;5022629231.67;"2024-07-22T00:00:00.000Z"
"2781";3406.2516596118;3531.2679175254;2812.8965022889;2848.4049100409;66483256.15;4240584835.51;"2024-07-29T00:00:00.000Z"
"2781";2848.4049100409;2848.4049100409;2252.3434960137;2674.1910944145;356544855.35;3990321384.74;"2024-08-05T00:00:00.000Z"
"2781";2674.1910893779;2866.9472843657;2638.3293378627;2754.6857816801;135448710.8;4112934758.75;"2024-08-12T00:00:00.000Z"
"2781";2754.6857816801;2928.5493447012;2692.91975929;2910.9944114734;59139536.19;4485185120.07;"2024-08-19T00:00:00.000Z"
"2781";2910.9944114734;2910.9944130799;2534.4826697263;2564.0248692688;46630651.31;3969490398.04;"2024-08-26T00:00:00.000Z"
"2781";2564.0248692688;2663.3939583951;2292.3651669642;2410.4551583278;74438124.59;3810832657.47;"2024-09-02T00:00:00.000Z"
"2781";2410.4551583278;2558.883875627;2401.184538097;2427.1786111029;75163301.27;3839248239.25;"2024-09-09T00:00:00.000Z"
"2781";2427.1786111029;2729.7193218916;2375.9495093941;2707.5511963412;90528395.85;4278263361.33;"2024-09-16T00:00:00.000Z"
