name;open;high;low;close;volume;marketCap;timestamp
"2781";0.7051417136;0.9229992582;0.6935664285;0.9213204953;6782631.93;54968049.32;"2023-11-06T00:00:00.000Z"
"2781";0.9215081516;0.9842728356;0.7868351565;0.8619459752;4081576.67;51376235.71;"2023-11-13T00:00:00.000Z"
"2781";0.8617708417;0.8917912533;0.756832045;0.7610678388;2266986.63;51082862.76;"2023-11-20T00:00:00.000Z"
"2781";0.7611907596;0.8370109081;0.7200119959;0.8166371566;1897133.84;54954221.81;"2023-11-27T00:00:00.000Z"
"2781";0.8172704871;0.9618953864;0.7752535316;0.9231304603;2437248.42;65476518.67;"2023-12-04T00:00:00.000Z"
"2781";0.9231716451;0.9538046152;0.8212190312;0.8220411729;2382873.29;58269569.67;"2023-12-11T00:00:00.000Z"
"2781";0.8220890738;0.8975979341;0.7442524393;0.8762190095;2232460.04;65488658.6;"2023-12-18T00:00:00.000Z"
"2781";0.8759153506;1.1175475959;0.8529466424;0.9875539068;2518395.52;73836627.5;"2023-12-25T00:00:00.000Z"
"2781";0.9874320725;1.0465542833;0.8202702728;0.8234596381;2076477.51;64912773;"2024-01-01T00:00:00.000Z"
"2781";0.8234663818;0.9577195872;0.7433340567;0.8370995332;1852084.26;65959794.71;"2024-01-08T00:00:00.000Z"
"2781";0.8368781864;0.8689807282;0.7407592175;0.7832785289;1219319.07;64695354.92;"2024-01-15T00:00:00.000Z"
"2781";0.7833201066;0.8134884618;0.6947496492;0.7873200653;1339858.27;78490519.86;"2024-01-22T00:00:00.000Z"
"2781";0.7875022069;0.8302162472;0.7694649739;0.7755183223;1199257.65;80251513.52;"2024-01-29T00:00:00.000Z"
"2781";0.7752915264;0.8700442943;0.7660215654;0.831680465;4081741.54;86088644.76;"2024-02-05T00:00:00.000Z"
"2781";0.8315820496;1.0037932972;0.8205731487;0.9998282332;4720520.45;107349080.36;"2024-02-12T00:00:00.000Z"
"2781";0.9998544438;1.0368078999;0.9149071253;0.9932778346;5736574.46;106688443.36;"2024-02-19T00:00:00.000Z"
"2781";0.9932778346;1.112000077;0.969069607;1.0963219808;6068038.23;122047667.19;"2024-02-26T00:00:00.000Z"
"2781";1.0963706985;1.2470240454;0.9828398235;1.2271550002;6632013.98;136606609.03;"2024-03-04T00:00:00.000Z"
"2781";1.2271619476;1.2856608157;1.0124376656;1.1004599661;6613261.71;126832306.1;"2024-03-11T00:00:00.000Z"
"2781";1.08828676;1.0895489528;0.9172311059;1.0153680172;6020055.97;117050801.04;"2024-03-18T00:00:00.000Z"
"2781";1.0153645372;1.0821005078;0.9713262849;1.0036864386;5947928.79;115700423.49;"2024-03-25T00:00:00.000Z"
"2781";1.00368589;1.0085535456;0.8644504316;0.9086179912;5632883.46;123190208.95;"2024-04-01T00:00:00.000Z"
"2781";0.9086179912;0.9560370103;0.5948012695;0.7166391763;5906133.33;108039926.97;"2024-04-08T00:00:00.000Z"
"2781";0.7166391763;0.7535125683;0.6264226431;0.7172462263;5531955.1;110887805;"2024-04-15T00:00:00.000Z"
"2781";0.7172446594;0.7621136845;0.6808699617;0.7186827821;5261150.49;112679748.26;"2024-04-22T00:00:00.000Z"
"2781";0.7186827821;0.7438616174;0.6353247323;0.7340355173;5201444.34;115089654.7;"2024-04-29T00:00:00.000Z"
"2781";0.7340354493;0.7779212438;0.6623963072;0.6730596827;6095366.57;108314432.14;"2024-05-06T00:00:00.000Z"
"2781";0.6730596827;0.726357891;0.6437285184;0.6791776845;5307868.7;109301828.5;"2024-05-13T00:00:00.000Z"
"2781";0.6791776845;0.761983597;0.6768071008;0.7168085726;4987879.62;122527043.37;"2024-05-20T00:00:00.000Z"
"2781";0.7168085726;0.750747734;0.684950707;0.6886045663;5225181.04;121305481.52;"2024-05-27T00:00:00.000Z"
"2781";0.6886047906;0.7428217507;0.6340261698;0.6527244196;5249703.62;126438437.84;"2024-06-03T00:00:00.000Z"
"2781";0.6527264549;0.6620157758;0.5739797511;0.621140655;5191803.69;120309692.86;"2024-06-10T00:00:00.000Z"
"2781";0.6211403512;0.6211403512;0.5199739947;0.5595765118;5150987.53;110848501.91;"2024-06-17T00:00:00.000Z"
"2781";0.5595700547;0.5761032929;0.5363547141;0.5609236499;5940758.42;122324746.19;"2024-06-24T00:00:00.000Z"
"2781";0.5609065816;0.6012592003;0.431381096;0.4757140501;5186387.58;106033104.46;"2024-07-01T00:00:00.000Z"
"2781";0.4757366023;0.5383168169;0.4609721736;0.5306893359;5095056.05;118360017.41;"2024-07-08T00:00:00.000Z"
"2781";0.5306956525;0.5611029289;0.5080508049;0.5481163696;3680201.92;124235767.73;"2024-07-15T00:00:00.000Z"
"2781";0.5481163696;0.5554747813;0.4865139499;0.5095007925;2918116.98;115442996.07;"2024-07-22T00:00:00.000Z"
"2781";0.5095007925;0.5263761952;0.4131181025;0.4218226986;2919861.81;96984718.81;"2024-07-29T00:00:00.000Z"
"2781";0.4218226986;0.4718307268;0.3399767709;0.4019424869;3366395.16;97329846.91;"2024-08-05T00:00:00.000Z"
"2781";0.4019424869;0.4335079504;0.3928096222;0.4131418644;2823411.08;100846865.96;"2024-08-12T00:00:00.000Z"
"2781";0.4131418644;0.6088640485;0.4108934766;0.5284134977;4094146.63;130532405.96;"2024-08-19T00:00:00.000Z"
"2781";0.5284134977;0.5294414545;0.3999178681;0.4030610494;3817441.76;105063678.04;"2024-08-26T00:00:00.000Z"
"2781";0.4030610494;0.4230577314;0.3615344874;0.3778354951;64263951.39;2140993314.24;"2024-09-02T00:00:00.000Z"
"2781";0.3778350395;0.445570064;0.3674881467;0.390156825;377486409.67;2775947058.86;"2024-09-09T00:00:00.000Z"
"2781";0.390156825;0.4115773035;0.3729733204;0.4012872811;382843847.52;2915671031.8;"2024-09-16T00:00:00.000Z"
"2781";0.4012872811;0.4379579567;0.3956122715;0.4215449238;668202325.62;3112176648.26;"2024-09-23T00:00:00.000Z"
"2781";0.4215449238;0.4219324884;0.3660438664;0.3826286062;597042000.03;2896622908.65;"2024-09-30T00:00:00.000Z"
"2781";0.3826317574;0.3895747554;0.3607267312;0.366021721;592826036.84;2779074807.39;"2024-10-07T00:00:00.000Z"
"2781";0.366021721;0.3844014506;0.3617761647;0.384008407;489429713.58;2922403445.32;"2024-10-14T00:00:00.000Z"
"2781";0.3849806705;0.3877748973;0.3131052059;0.3303430152;494494327.78;2532908016.47;"2024-10-21T00:00:00.000Z"
"2781";0.3303430152;0.338232785;0.2943297467;0.3008843097;582165799.48;2301836822.15;"2024-10-28T00:00:00.000Z"
"2781";0.3009860927;0.4242236602;0.2858388624;0.4073077624;1300650533.82;3137471595.28;"2024-11-04T00:00:00.000Z"
"2781";0.4073077624;0.4470932268;0.3502137598;0.3998595094;2948587013.27;3177895067.25;"2024-11-11T00:00:00.000Z"
"2781";0.3998595094;0.6079991664;0.396666123;0.5733458454;4442363754.76;4569623524.13;"2024-11-18T00:00:00.000Z"
"2781";0.5733458454;0.6169460964;0.5008785289;0.6004781137;3371995519.9;4842781277.17;"2024-11-25T00:00:00.000Z"
"2781";0.6033454684;0.7633789424;0.5722239814;0.7042360703;5246764572.35;5881581130.29;"2024-12-02T00:00:00.000Z"
"2781";0.7041015557;0.7041652383;0.5288134998;0.6160823318;3380641890.4;5155738468.89;"2024-12-09T00:00:00.000Z"
"2781";0.6164552612;0.6255111731;0.5746237433;0.5778160388;0;0;"2024-12-16T00:00:00Z"
