name;open;high;low;close;volume;marketCap;timestamp
"2781";2719.2298781436;2931.7477515943;2610.9680067275;2675.542153843;31676792.12;0;"2022-03-07T00:00:00.000Z"
"2781";2675.5336375627;3170.1429729245;2669.5513677421;3047.7254812658;14042140.86;0;"2022-03-14T00:00:00.000Z"
"2781";3047.7187868074;3501.505402993;3022.5156520312;3500.9527285326;14334324.28;0;"2022-03-21T00:00:00.000Z"
"2781";3500.9980558725;3803.9717674746;3437.9431431874;3758.3623428666;13718049.5;0;"2022-03-28T00:00:00.000Z"
"2781";3758.3430273391;3775.2655315905;3366.9999592197;3436.7212489142;14036896.71;0;"2022-04-04T00:00:00.000Z"
"2781";3436.7251966834;3436.7251966834;3154.9212416732;3195.4390462277;12266897.08;0;"2022-04-11T00:00:00.000Z"
"2781";3195.4720777689;3382.1518552151;3089.4939655986;3126.6882973045;8958117.14;0;"2022-04-18T00:00:00.000Z"
"2781";3126.6640318728;3224.6124602269;2915.2608410451;3025.0298516664;5878846.5;0;"2022-04-25T00:00:00.000Z"
"2781";3025.0089582399;3156.1761222779;2661.0295257949;2680.7271779816;11439382.18;0;"2022-05-02T00:00:00.000Z"
"2781";2680.7099877846;2690.2822868297;1755.3393791811;2262.3965811881;15968838.29;0;"2022-05-09T00:00:00.000Z"
"2781";2262.3770180652;2262.3770180652;2008.9222658627;2143.1547796265;9844074.62;0;"2022-05-16T00:00:00.000Z"
"2781";2143.1525063082;2183.8272435963;1797.7326692307;1904.4086622085;5240124.41;0;"2022-05-23T00:00:00.000Z"
"2781";1904.4079222258;2106.1126970974;1833.8114440532;1900.6333732;1029023.71;0;"2022-05-30T00:00:00.000Z"
"2781";1900.6234816739;2011.6723586405;1478.9154032592;1495.3946074879;4859925.91;0;"2022-06-06T00:00:00.000Z"
"2781";1495.415395418;1496.1080356017;894.2925758063;1133.5560990646;17153134.1;0;"2022-06-13T00:00:00.000Z"
"2781";1133.5584275171;1319.7611053117;1064.7392841919;1247.1010392744;6966245.82;0;"2022-06-20T00:00:00.000Z"
"2781";1247.0885558042;1280.7718320175;1042.4300235331;1116.0628552451;3704899.5;0;"2022-06-27T00:00:00.000Z"
"2781";1116.0636014667;1330.3324748799;1089.6999610516;1225.315274896;2070199.96;0;"2022-07-04T00:00:00.000Z"
"2781";1225.3081489254;1441.1656873073;1058.5883663153;1409.0996629114;6823269.75;0;"2022-07-11T00:00:00.000Z"
"2781";1409.0850940435;1746.9901568152;1405.8879059642;1695.2979734605;2645682.37;0;"2022-07-18T00:00:00.000Z"
"2781";1695.2949476839;1865.6272583717;1440.167057565;1770.6523400397;2397841.41;0;"2022-07-25T00:00:00.000Z"
"2781";1770.6552814611;1820.7409761258;1649.3608748254;1773.173418589;7228486.87;0;"2022-08-01T00:00:00.000Z"
"2781";1773.1759092768;2125.5523013759;1737.5223423831;2038.0649880173;13486433.45;0;"2022-08-08T00:00:00.000Z"
"2781";2036.8819190272;2107.1843645841;1616.2139083006;1706.0023573813;1943058.43;0;"2022-08-15T00:00:00.000Z"
"2781";1706.602519576;1807.6168949181;1508.7446642628;1508.7446642628;9824638.99;0;"2022-08-22T00:00:00.000Z"
"2781";1508.6011841354;1724.1742024293;1505.0314106776;1654.1041457739;2898522.38;0;"2022-08-29T00:00:00.000Z"
"2781";1654.1326922474;1874.614406535;1556.6489233118;1854.0248000479;3425614.96;0;"2022-09-05T00:00:00.000Z"
"2781";1854.4732908321;1868.8445394021;1404.9355779209;1406.566196795;1669071.78;0;"2022-09-12T00:00:00.000Z"
"2781";1407.5896888111;1458.0011057184;1297.1461091649;1362.8167194392;1083588.93;0;"2022-09-19T00:00:00.000Z"
"2781";1362.2802080934;1496.4595392727;1360.8396975616;1390.4954726948;9127.74;0;"2022-09-26T00:00:00.000Z"
"2781";1390.6906277081;2968.1206127924;1390.0133963708;1442.4126184353;113421.56;0;"2022-10-03T00:00:00.000Z"
"2781";1442.4048055632;1442.4347052435;1215.220869649;1415.2513890243;14326.04;0;"2022-10-10T00:00:00.000Z"
"2781";1415.2503946189;1481.3919140763;1379.3492710667;1480.0761816786;6395.76;0;"2022-10-17T00:00:00.000Z"
"2781";1480.3535643149;1889.8765416748;1452.9953991809;1743.9002704699;31551.65;0;"2022-10-24T00:00:00.000Z"
"2781";1743.9002704699;2051.237274644;1661.5462670388;1730.2447067609;60446.59;0;"2022-10-31T00:00:00.000Z"
"2781";1729.8027947093;1772.9234838635;1160.3873526243;1321.8965409874;136403514.17;0;"2022-11-07T00:00:00.000Z"
"2781";1322.1972992234;1395.8617610699;1232.5396218989;1239.2471698461;60270447.45;0;"2022-11-14T00:00:00.000Z"
"2781";1238.7226486275;1324.2852187231;1166.592321236;1289.031602564;89456127.64;0;"2022-11-21T00:00:00.000Z"
"2781";1289.031602564;1417.2166526035;1248.3835253033;1394.0531232962;70427824.32;0;"2022-11-28T00:00:00.000Z"
"2781";1393.451252863;1417.935356251;1324.8923589302;1375.1067299901;58733327.06;0;"2022-12-05T00:00:00.000Z"
"2781";1375.1067299901;1465.9983483001;1265.2415392651;1280.9729706752;91990026.33;0;"2022-12-12T00:00:00.000Z"
"2781";1280.9729706752;1335.5423851247;1251.1076368919;1328.6088965742;59762137.58;0;"2022-12-19T00:00:00.000Z"
"2781";1329.6134775673;1344.9278530543;1291.8895667968;1306.7932000188;66387310.24;0;"2022-12-26T00:00:00.000Z"
"2781";1306.7932000188;1413.9547689647;1299.8961772721;1413.9547689647;61156913.19;0;"2023-01-02T00:00:00.000Z"
"2781";1409.8849994835;1714.8880384997;1408.1747124484;1703.7258536989;86950753.9;0;"2023-01-09T00:00:00.000Z"
"2781";1704.4627970446;1842.0875536007;1651.0357349379;1793.0897489453;115442902.66;0;"2023-01-16T00:00:00.000Z"
"2781";1791.8788108421;1826.8287768185;1686.5549073764;1821.0721157985;133251271.14;0;"2023-01-23T00:00:00.000Z"
"2781";1821.2524918406;1888.4408682879;1707.6004766571;1803.6614972954;111184577.41;0;"2023-01-30T00:00:00.000Z"
"2781";1803.8090115332;1877.3407279494;1657.4967326971;1677.941506427;156336113.94;0;"2023-02-06T00:00:00.000Z"
"2781";1678.9554231471;1925.3495432486;1624.3638941191;1857.8059283697;135083518.28;0;"2023-02-13T00:00:00.000Z"
"2781";1859.086763664;1908.8985437958;1729.5894332457;1821.2633536024;150070631.21;0;"2023-02-20T00:00:00.000Z"
"2781";1820.6941816597;1862.5634613295;1718.3420576981;1739.9414918718;118686697.82;0;"2023-02-27T00:00:00.000Z"
"2781";1739.7326136554;1779.8566763562;1527.0810080444;1769.9078238338;238035304.94;0;"2023-03-06T00:00:00.000Z"
"2781";1770.7324347365;2052.5706700755;1739.7358571134;1988.2568838096;323719457.56;0;"2023-03-13T00:00:00.000Z"
"2781";1988.6962663743;2062.9012499023;1913.9806530368;1979.9966531231;128975648.27;0;"2023-03-20T00:00:00.000Z"
"2781";1980.3342732839;2055.6532640453;1884.6980871819;1997.783558789;98822670.27;0;"2023-03-27T00:00:00.000Z"
"2781";1997.7393953862;2156.3190957866;1969.327778001;2074.5207796461;131236844.55;0;"2023-04-03T00:00:00.000Z"
"2781";2074.0199761987;2382.3961910335;2061.0776305443;2365.9525345674;271090632.48;0;"2023-04-10T00:00:00.000Z"
"2781";2365.3322353333;2369.7161348573;2043.760638566;2087.4907055418;51687994.5;0;"2023-04-17T00:00:00.000Z"
"2781";2087.4223601721;2190.124014925;2014.3330804136;2106.6014495754;50642316.45;0;"2023-04-24T00:00:00.000Z"
"2781";2104.6087719561;2260.7471196242;2026.9224172506;2103.2059281674;24771374.81;0;"2023-05-01T00:00:00.000Z"
"2781";2103.2626822503;2134.6366472668;1970.7236817124;2033.056615636;58660812.24;0;"2023-05-08T00:00:00.000Z"
"2781";2032.8014424549;2073.3341497908;1991.6451966164;2016.9950969751;39795342.86;0;"2023-05-15T00:00:00.000Z"
"2781";2016.88014786;2145.4190964253;1991.8145576811;2143.0493510622;27075105.17;0;"2023-05-22T00:00:00.000Z"
"2781";2142.87804063;2162.3781932659;2076.146703846;2129.6509031305;89767358.03;0;"2023-05-29T00:00:00.000Z"
"2781";2129.7987489452;2132.8325263885;1945.0382322424;1971.3247823156;64133834.63;0;"2023-06-05T00:00:00.000Z"
"2781";1971.4979870501;1989.0158512924;1834.2721598371;1939.1304188752;79911601.79;0;"2023-06-12T00:00:00.000Z"
"2781";1939.1107774007;2186.0415706356;1925.2762487221;2147.074839987;116928957.42;0;"2023-06-19T00:00:00.000Z"
"2781";2147.2745989957;2208.5328963502;2060.3661409315;2190.4526293434;318361053.61;0;"2023-06-26T00:00:00.000Z"
"2781";2189.9168102872;2231.9811620529;2078.7627027772;2111.8401328031;92875134.87;0;"2023-07-03T00:00:00.000Z"
"2781";2111.8692541128;2284.9728283314;2082.3802165129;2171.7644799077;173119790.9;0;"2023-07-10T00:00:00.000Z"
"2781";2171.4370468881;2190.7407944455;2106.9024751885;2138.3938067967;115985139.61;0;"2023-07-17T00:00:00.000Z"
"2781";2137.8606054608;2141.2030997991;2077.7725865365;2108.175647119;112772220.58;0;"2023-07-24T00:00:00.000Z"
"2781";2107.8728837839;2126.2435775199;2057.1197073119;2078.3383332424;195800827.72;0;"2023-07-31T00:00:00.000Z"
"2781";2078.7539926808;2129.7603960349;2050.5371131245;2088.2593329668;63135778.65;0;"2023-08-07T00:00:00.000Z"
"2781";2088.1422149075;2109.2550445423;1809.4017664809;1914.3991232331;45589133.47;0;"2023-08-14T00:00:00.000Z"
"2781";1914.4270365983;1929.1720554896;1818.3766163218;1883.896003827;52650145.21;0;"2023-08-21T00:00:00.000Z"
"2781";1883.8521923004;1982.2873928492;1827.7428409436;1861.1003379564;67219828.27;0;"2023-08-28T00:00:00.000Z"
"2781";1861.0388986745;1883.6702762699;1827.868455891;1845.3791355187;97860478.29;0;"2023-09-04T00:00:00.000Z"
"2781";1845.3907286585;1884.0973274067;1758.0365989527;1850.5247567343;94533740.45;0;"2023-09-11T00:00:00.000Z"
"2781";1850.1906849899;1898.2798816475;1798.0469759268;1802.4736161216;70777926.66;0;"2023-09-18T00:00:00.000Z"
"2781";1802.4613254245;1978.1856504505;1788.3984371696;1977.4763850274;83968237.2;0;"2023-09-25T00:00:00.000Z"
"2781";1977.5145231288;1982.9315783758;1840.8592754164;1864.1971430984;153567990.81;0;"2023-10-02T00:00:00.000Z"
"2781";1864.2904710623;1866.1897069703;1743.7141256026;1780.7276414997;118860611.1;0;"2023-10-09T00:00:00.000Z"
"2781";1781.0395983388;1903.7344521989;1767.4131668677;1900.0294526583;237646839.13;0;"2023-10-16T00:00:00.000Z"
"2781";1914.1355185648;2130.7832488907;1901.7366039551;2056.200905684;222101404.81;0;"2023-10-23T00:00:00.000Z"
"2781";2056.1436515597;2186.2268450359;2037.4864866256;2170.5111324435;322317657.82;0;"2023-10-30T00:00:00.000Z"
"2781";2170.1571755581;2443.6573525363;2123.1536830439;2340.1454043906;266778986.82;0;"2023-11-06T00:00:00.000Z"
"2781";2342.4484558671;2423.1369995494;2192.1906087322;2306.2084804656;219971841.39;0;"2023-11-13T00:00:00.000Z"
"2781";2306.6406438696;2442.4606263742;2219.8296244219;2369.1624053015;167155096.54;0;"2023-11-20T00:00:00.000Z"
"2781";2369.1772400183;2534.329787023;2285.1978030443;2516.9945767816;147819535.98;0;"2023-11-27T00:00:00.000Z"
"2781";2517.2549247881;2754.6825343046;2517.1274402819;2699.8515167569;224553032.17;0;"2023-12-04T00:00:00.000Z"
"2781";2700.1155426564;2704.0738471664;2475.8682499215;2527.1710497614;200410825.33;0;"2023-12-11T00:00:00.000Z"
"2781";2526.7862452192;2683.6094617953;2440.7372743001;2604.5554458832;326975399.38;0;"2023-12-18T00:00:00.000Z"
"2781";2602.3652102136;2804.9571380299;2519.6270864742;2620.8795957324;234702756.3;0;"2023-12-25T00:00:00.000Z"
"2781";2620.7918138774;2791.8131232532;2520.6219422901;2557.502139781;282461895.96;0;"2024-01-01T00:00:00.000Z"
"2781";2557.4745027455;3097.7093321439;2513.2749022023;2873.6785320955;345030122.32;0;"2024-01-08T00:00:00.000Z"
"2781";2873.3670685735;2993.2169589172;2819.9986563144;2840.3905220063;271196738.13;0;"2024-01-15T00:00:00.000Z"
"2781";2840.3411004929;2840.9954646786;2521.9337367434;2600.349085617;375919506.18;0;"2024-01-22T00:00:00.000Z"
"2781";2600.349085617;2748.1435377545;2598.7750337772;2648.8781955228;351389004.58;0;"2024-01-29T00:00:00.000Z"
"2781";2648.890556858;2915.3264059696;2637.1132033413;2896.867097929;279440449.17;0;"2024-02-05T00:00:00.000Z"
"2781";2896.867097929;3321.9494514469;2872.8533393675;3321.4540261821;556041543.06;0;"2024-02-12T00:00:00.000Z"
"2781";3321.4952964692;3591.3945103376;3318.0892516649;3591.3945103376;320057463.78;0;"2024-02-19T00:00:00.000Z"
"2781";3591.2486732081;4041.3200012883;3550.4674156761;4024.9922066031;360139598.49;0;"2024-02-26T00:00:00.000Z"
"2781";4026.4863833782;4592.2622101166;3933.350401294;4496.9910328386;335772300.51;0;"2024-03-04T00:00:00.000Z"
"2781";4496.9910328386;4709.7717332222;4018.7229264421;4214.3903733457;466457719.97;0;"2024-03-11T00:00:00.000Z"
"2781";4219.9469404387;4219.9469404387;3589.4777663696;3976.9690979372;410949276.74;0;"2024-03-18T00:00:00.000Z"
"2781";3976.986399389;4238.6220586005;3970.0561792514;4210.5786898385;428933653.18;0;"2024-03-25T00:00:00.000Z"
"2781";4210.6768140569;4212.149263893;3763.5088725722;3969.827177926;234353501.65;0;"2024-04-01T00:00:00.000Z"
"2781";3969.827177926;4296.113377867;3370.1687854628;3665.9461557273;451248619.92;0;"2024-04-08T00:00:00.000Z"
"2781";3666.023881335;3768.7399013207;3396.426012853;3662.9759937155;459334448.8;0;"2024-04-15T00:00:00.000Z"
"2781";3662.9759937168;3873.6187349605;3597.322573328;3821.5731897954;704026927.42;0;"2024-04-22T00:00:00.000Z"
"2781";3821.5731897954;3825.526307253;3324.4860394765;3654.8962662464;552379046.68;0;"2024-04-29T00:00:00.000Z"
"2781";3654.8962662464;3729.4513372658;3377.5223133404;3413.4867645326;393896641.06;0;"2024-05-06T00:00:00.000Z"
"2781";3413.4951775302;3651.8947726724;3358.3984117157;3585.0171099437;340152781.35;0;"2024-05-13T00:00:00.000Z"
"2781";3585.0171099437;4531.4464023754;3575.4022679021;4477.1306674128;337097530.81;13872402933.02;"2024-05-20T00:00:00.000Z"
"2781";4477.1306674128;4607.7153013758;4351.1802973174;4415.732812507;200313294.4;13964065876.51;"2024-05-27T00:00:00.000Z"
"2781";4415.732812507;4522.207134513;4289.1550614537;4321.3752746221;279398995.6;13843594674.25;"2024-06-03T00:00:00.000Z"
"2781";4321.3684882253;4322.5439275321;3956.144951405;4222.6497000745;262384767.57;13835128757.83;"2024-06-10T00:00:00.000Z"
"2781";4222.6497000745;4230.7223871778;3968.7227963666;4033.4631724845;294318413.72;13369257807.64;"2024-06-17T00:00:00.000Z"
"2781";4033.4912041569;4047.3449494045;3833.1876597307;4018.1114192635;458381433.54;13703309433.56;"2024-06-24T00:00:00.000Z"
"2781";4018.0096988721;4089.3421613353;3336.3963132924;3445.6236539061;368240077.5;12051063711.07;"2024-07-01T00:00:00.000Z"
"2781";3445.6286075239;3811.1805651948;3338.1480160202;3809.1319367038;231853237.74;13363198039.79;"2024-07-08T00:00:00.000Z"
"2781";3808.6763999984;4130.097369883;3800.8823216641;4129.302981639;226183309.02;14570458259.36;"2024-07-15T00:00:00.000Z"
"2781";4129.302981639;4139.6498338611;3657.9022852116;3834.0547498315;221935556.31;13569897301.22;"2024-07-22T00:00:00.000Z"
"2781";3834.0547498315;3971.9300271328;3163.8419813678;3178.6367742869;268010077.37;11398489801.63;"2024-07-29T00:00:00.000Z"
"2781";3178.5880691707;3178.596785731;2562.3536088651;3005.9257937135;503325160.15;10940724209.3;"2024-08-05T00:00:00.000Z"
"2781";3005.9257937135;3234.0921486027;2982.3542828665;3100.4906484359;249893836.41;11297923705.17;"2024-08-12T00:00:00.000Z"
"2781";3101.5821017874;3292.8726627281;3018.8326453821;3246.2702253493;251316129.55;11829299681.24;"2024-08-19T00:00:00.000Z"
"2781";3246.2702253493;3247.6780674952;2863.4800398287;2877.1197988859;168192064.96;10560473055.79;"2024-08-26T00:00:00.000Z"
"2781";2877.1225356463;2993.5637708909;2576.9070395413;2706.3241102437;243491649.06;9837902106.52;"2024-09-02T00:00:00.000Z"
"2781";2706.3241102437;2876.3098459414;2696.7990070429;2742.5285680104;142998120.1;9931131813.86;"2024-09-09T00:00:00.000Z"
"2781";2742.6303658393;3067.8596059017;2674.5804115734;3043.7667017283;102819453.12;11023780102.96;"2024-09-16T00:00:00.000Z"
"2781";3043.729999181;3189.1436986299;3027.6335704476;3135.8277035983;199686137.98;11545035498.48;"2024-09-23T00:00:00.000Z"
"2781";3135.8277035983;3136.4399817007;2745.9574098446;2878.4061336597;120223148.09;10561411804.65;"2024-09-30T00:00:00.000Z"
"2781";2878.381276536;2945.5431548867;2788.8376719027;2912.3538274786;112771192.25;10751324698.8;"2024-10-07T00:00:00.000Z"
"2781";2912.400629578;3226.4748633194;2900.8957948749;3226.4748633194;226124732.78;11969947218.04;"2024-10-14T00:00:00.000Z"
"2781";3237.7457091176;3252.187199258;2879.7626497339;2959.0365232302;183058526.99;11052066145;"2024-10-21T00:00:00.000Z"
"2781";2958.9055380606;3186.2036078805;2869.1035335756;2913.954695174;183922717.35;10874929753.6;"2024-10-28T00:00:00.000Z"
"2781";2907.9656800789;3817.9364236084;2826.1203526989;3775.9011312579;246021578.36;14313434353.51;"2024-11-04T00:00:00.000Z"
"2781";3776.1229207782;4015.0248699874;3588.9824915775;3641.5600336519;195263999.1;13655081243.07;"2024-11-11T00:00:00.000Z"
"2781";3641.5600625446;4079.6341945603;3615.8074990701;3982.3798691978;251518115.31;15063008288.16;"2024-11-18T00:00:00.000Z"
"2781";3982.3798691978;4419.6335825688;3904.0621106153;4407.6399614666;194293075.83;16444573531.16;"2024-11-25T00:00:00.000Z"
"2781";4406.3026407086;4837.0626102172;4219.8136980131;4736.580861151;322070286.72;17578086239.67;"2024-12-02T00:00:00.000Z"
"2781";4742.5185521761;4743.9987454116;4263.2281453382;4662.1535661704;425715792.52;17067593124.41;"2024-12-09T00:00:00.000Z"
"2781";4660.5892572909;4805.5147550958;4629.5614206961;4691.74253232;0;0;"2024-12-16T00:00:00Z"
