name;open;high;low;close;volume;marketCap;timestamp
"2781";2979.2723200213;3194.5579201043;2941.6129105953;3128.3465615114;1831275.79;0;"2024-05-13T00:00:00.000Z"
"2781";3128.3465615114;3978.6937835425;3112.3914659786;3903.278542686;4009724.39;130904017.05;"2024-05-20T00:00:00.000Z"
"2781";3903.278542686;4027.4382832089;3799.7689476271;3855.583024681;1756006.73;129397805.11;"2024-05-27T00:00:00.000Z"
"2781";3855.583024681;3931.7244266088;3742.1219345559;3789.1930320399;4202082.26;130581564.69;"2024-06-03T00:00:00.000Z"
"2781";3777.6849114826;3777.6876714433;3441.823698394;3687.8130842308;6121812.27;130244036.05;"2024-06-10T00:00:00.000Z"
"2781";3687.8130842308;3699.1004596473;3452.2878443479;3497.6854892258;8734910;125243557.93;"2024-06-17T00:00:00.000Z"
"2781";3497.6854892258;3543.9461589723;3328.5375272531;3513.971016105;3637189.67;125099922.42;"2024-06-24T00:00:00.000Z"
"2781";3513.971016105;3575.7413469619;2963.9480905896;3005.2385400473;6807892.1;108153335.69;"2024-07-01T00:00:00.000Z"
"2781";3005.2385400473;3344.2842185286;2947.397320338;3323.7696449031;5766433.43;118972966.95;"2024-07-08T00:00:00.000Z"
"2781";3323.7696449031;3624.170246562;3319.5100217964;3619.0295607357;3177874.03;130340296.35;"2024-07-15T00:00:00.000Z"
"2781";3619.0295607357;3633.9742424209;3174.5028015426;3348.7914562252;3748720.31;120114962.04;"2024-07-22T00:00:00.000Z"
"2781";3348.7914562252;3473.195203359;2817.3164721496;2825.1671771779;3337227.39;102591580.98;"2024-07-29T00:00:00.000Z"
"2781";2825.1671771779;2825.1671771779;2228.5668560259;2705.140563547;6596835.02;98293946.29;"2024-08-05T00:00:00.000Z"
"2781";2705.140563547;2785.8116011314;2609.5561088887;2721.0363528781;2002193.87;101633682.79;"2024-08-12T00:00:00.000Z"
"2781";2721.0363528781;2865.9475227677;2637.8109508883;2851.294305932;2568628.46;107984831.41;"2024-08-19T00:00:00.000Z"
"2781";2851.294305932;2851.3042371534;2478.3185312158;2478.3197390593;7197307.18;94234245.63;"2024-08-26T00:00:00.000Z"
"2781";2478.3197390593;2620.54146153;2275.6832998094;2366.1857341096;37649900.54;98429411.02;"2024-09-02T00:00:00.000Z"
"2781";2366.1857341096;2505.1759526372;2366.1857321376;2408.3658867021;5054360.97;101652127.23;"2024-09-09T00:00:00.000Z"
"2781";2408.3658867021;2661.9340739209;2338.0793356481;2658.5099843567;1078730.05;113372888.96;"2024-09-16T00:00:00.000Z"
"2781";2658.5099843567;2785.226976173;2650.3085959244;2739.0148231033;568942.19;117846351.85;"2024-09-23T00:00:00.000Z"
"2781";2739.0148231033;2739.0148231033;2384.5026176698;2514.8256319828;15546898.73;108634738.83;"2024-09-30T00:00:00.000Z"
"2781";2514.8256319828;2588.62745991;2409.8418005906;2545.7885859216;11955597.49;109933732.64;"2024-10-07T00:00:00.000Z"
"2781";2545.7885859216;2832.6127683582;2527.0251339057;2832.6127683582;10459929.81;122813424.74;"2024-10-14T00:00:00.000Z"
"2781";2833.8753314766;2846.0351322277;2460.1888764094;2586.5704940166;11644054.97;112149182.85;"2024-10-21T00:00:00.000Z"
"2781";2586.5704940166;2798.983962585;2490.2143795636;2540.942468342;24521163.53;110126939.01;"2024-10-28T00:00:00.000Z"
"2781";2535.7467584018;3328.404460435;2442.2229817398;3251.6655326721;19514708.49;141836413.98;"2024-11-04T00:00:00.000Z"
"2781";3251.6655326721;3489.4628922472;3126.8072080184;3169.8550900672;5775199.59;138448363.37;"2024-11-11T00:00:00.000Z"
"2781";3169.8550900672;3592.8403719858;3148.1568086974;3478.2956799464;19423256.28;152035096;"2024-11-18T00:00:00.000Z"
"2781";3478.2956799464;3849.1332119415;3371.7883805852;3816.6554050012;8757416.05;167022535.29;"2024-11-25T00:00:00.000Z"
"2781";3816.6554050012;4196.4997053091;3646.7552767022;4130.8271140459;3378616.01;180623332.48;"2024-12-02T00:00:00.000Z"
"2781";4130.7408777418;4130.7408777418;3678.1529006652;4068.9036871776;4690931.29;179636160.39;"2024-12-09T00:00:00.000Z"
"2781";4068.9036871776;4230.8670178861;4032.9669825244;4112.6786776068;0;0;"2024-12-16T00:00:00Z"
