name;open;high;low;close;volume;marketCap;timestamp
"2781";1922.483516922;1935.4217930791;1858.1250410538;1885.7549695222;78778.79;0;"2023-07-17T00:00:00.000Z"
"2781";1884.7787746454;1887.2047851148;1833.2797330414;1863.0872860208;907233.44;0;"2023-07-24T00:00:00.000Z"
"2781";1862.6021706775;1878.0302758401;1820.8896918772;1829.9491346617;620594.13;0;"2023-07-31T00:00:00.000Z"
"2781";1831.3778697555;1882.0142013742;1807.7952187475;1843.5624019769;499761.47;0;"2023-08-07T00:00:00.000Z"
"2781";1843.353646064;1855.6669862185;1577.0487930536;1689.4837171413;333218.73;0;"2023-08-14T00:00:00.000Z"
"2781";1689.5695856057;1698.4207381976;1597.6310718186;1660.304309848;902221.39;0;"2023-08-21T00:00:00.000Z"
"2781";1660.1740864185;1747.8000418847;1611.6339352584;1644.5010435853;1445043.48;0;"2023-08-28T00:00:00.000Z"
"2781";1644.567864302;1664.4639749319;1619.4243610406;1641.5405033477;766934.31;0;"2023-09-04T00:00:00.000Z"
"2781";1641.5405033477;1662.5584181951;1542.014340073;1636.5491388662;186102.57;0;"2023-09-11T00:00:00.000Z"
"2781";1636.4476671083;1679.8647092717;1584.486305216;1589.5505221733;589413.97;0;"2023-09-18T00:00:00.000Z"
"2781";1589.34341905;1741.6917476477;1575.0561975886;1740.5750004259;1290171.77;0;"2023-09-25T00:00:00.000Z"
"2781";1740.506477283;1748.4427267891;1624.1751474097;1646.8533474782;670669.27;0;"2023-10-02T00:00:00.000Z"
"2781";1646.8978503805;1648.3681895774;1538.6483064191;1569.7159641717;433541.11;0;"2023-10-09T00:00:00.000Z"
"2781";1570.0530912527;1682.0789232197;1554.8389567856;1678.5848146296;2518584.53;0;"2023-10-16T00:00:00.000Z"
"2781";1691.8728043877;1882.5578073694;1681.1832257696;1812.1644735203;1799510.18;0;"2023-10-23T00:00:00.000Z"
"2781";1812.2746987717;1922.7800070705;1798.3411343186;1908.2077172409;1829149.31;0;"2023-10-30T00:00:00.000Z"
"2781";1907.4888885869;2155.6103177049;1872.7260742411;2065.7599473493;4229716.33;0;"2023-11-06T00:00:00.000Z"
"2781";2066.3515502488;2138.4912789453;1937.4183556825;2037.125681761;5219442.55;0;"2023-11-13T00:00:00.000Z"
"2781";2036.8602834997;2152.9653592494;1968.2219283591;2091.2194263158;779700.6;0;"2023-11-20T00:00:00.000Z"
"2781";2091.5633102238;2225.3700249635;2010.6980283078;2209.1077124727;678586.64;0;"2023-11-27T00:00:00.000Z"
"2781";2210.1274102229;2431.6239858203;2210.1274102229;2386.6733981792;1350398.33;0;"2023-12-04T00:00:00.000Z"
"2781";2386.793423996;2389.3249315642;2183.4243934251;2233.6615821841;2356190.63;0;"2023-12-11T00:00:00.000Z"
"2781";2233.1107021341;2379.6741191538;2155.4199861413;2306.7121947338;6649111.71;0;"2023-12-18T00:00:00.000Z"
"2781";2305.8756924315;2486.4786990422;2224.9222895953;2322.3079300575;2260795.93;0;"2023-12-25T00:00:00.000Z"
"2781";2323.2058721039;2474.6133272231;2172.0602252821;2283.4969336558;2935378.6;0;"2024-01-01T00:00:00.000Z"
"2781";2283.4969336558;2731.2287820241;2246.199781092;2570.5516486389;3289188.49;0;"2024-01-08T00:00:00.000Z"
"2781";2570.5516486389;2653.2574649871;2470.8739556434;2507.5197594062;1686358.25;0;"2024-01-15T00:00:00.000Z"
"2781";2507.5197594062;2510.8944813454;2226.6090603001;2297.0336440698;4299873.3;0;"2024-01-22T00:00:00.000Z"
"2781";2297.0336440698;2430.0624106321;2286.361762941;2334.9270160485;11664453.76;0;"2024-01-29T00:00:00.000Z"
"2781";2334.9270160485;2582.0030263177;2324.8392985087;2558.8673513799;13413860.04;0;"2024-02-05T00:00:00.000Z"
"2781";2558.8673513799;2939.882188181;2533.2870912489;2934.253324594;34331393.25;0;"2024-02-12T00:00:00.000Z"
"2781";2934.253324594;3137.0182217098;2927.9511726595;3136.9954562447;21783912.32;0;"2024-02-19T00:00:00.000Z"
"2781";3136.9954562447;3530.7815624391;3114.7822560826;3529.9508024522;17143247.98;0;"2024-02-26T00:00:00.000Z"
"2781";3529.9508024522;4037.219532155;3524.9639483431;3933.7808957726;13218138.85;0;"2024-03-04T00:00:00.000Z"
"2781";3933.7808957726;4109.356545298;3601.1197265677;3704.2185065175;4199301.71;0;"2024-03-11T00:00:00.000Z"
"2781";3704.1911509519;3704.1930272326;3206.4696948652;3487.2429057483;14236889.75;0;"2024-03-18T00:00:00.000Z"
"2781";3487.2429057483;3738.6767339446;3486.9602761718;3706.4055023667;16548546.32;0;"2024-03-25T00:00:00.000Z"
"2781";3706.4055023667;3706.4393589359;3308.5782682791;3473.0668159345;1550550.96;0;"2024-04-01T00:00:00.000Z"
"2781";3473.0668159345;3771.0200183979;2992.8295253549;3140.9983222052;4874628.86;0;"2024-04-08T00:00:00.000Z"
"2781";3140.9983222052;3312.0611862609;3049.71523781;3235.5866166947;5393026.76;0;"2024-04-15T00:00:00.000Z"
"2781";3235.5866166947;3408.3449904693;3166.1372902985;3371.786685679;8827095.18;0;"2024-04-22T00:00:00.000Z"
"2781";3371.786685679;3371.786685679;2908.3989346613;3221.9713964767;3503762.89;0;"2024-04-29T00:00:00.000Z"
"2781";3221.9713964767;3238.9169848952;2976.6721222421;3009.3974783507;2595218.17;0;"2024-05-06T00:00:00.000Z"
"2781";3009.3974783507;3214.6998607212;2948.2165089721;3157.04298948;6901575.21;0;"2024-05-13T00:00:00.000Z"
"2781";3157.04298948;3946.6199796913;3151.3827734026;3946.6095127836;4611715.68;495381228.8;"2024-05-20T00:00:00.000Z"
"2781";3946.6095127836;4033.0977633213;3814.0320969423;3882.36271635;5017527.13;484878018.88;"2024-05-27T00:00:00.000Z"
"2781";3882.36271635;3975.3076644652;3780.4045611997;3806.2930930888;5522313.58;478076225.71;"2024-06-03T00:00:00.000Z"
