name;open;high;low;close;volume;marketCap;timestamp
"2781";1.093537875;1.1933106021;1.093537875;1.1933106021;2.08;0;"2024-09-20T00:00:00.000Z"
"2781";1.1933106021;1.3096083746;1.052814457;1.052814457;41.13;0;"2024-09-21T00:00:00.000Z"
"2781";1.052814457;1.2751414522;1.052814457;1.2751414522;13.72;0;"2024-09-22T00:00:00.000Z"
"2781";1.2751414522;1.2751414522;1.1531852069;1.2424197607;43.87;0;"2024-09-23T00:00:00.000Z"
"2781";1.2424197607;1.5820843386;0.999699313;0.9999573858;37746.2;0;"2024-09-24T00:00:00.000Z"
"2781";0.9999573858;0.9999577335;0.9999536121;0.9999536121;0;0;"2024-09-25T00:00:00.000Z"
"2781";0.9999536121;0.9999536121;0.9999536121;0.9999536121;0;0;"2024-09-26T00:00:00.000Z"
"2781";0.9999536121;1.0006503119;0.9990970234;1.0006503119;104371.51;0;"2024-09-27T00:00:00.000Z"
"2781";1.0006503119;1.0061842853;0.9943764215;1.0012910342;4840002.54;0;"2024-09-28T00:00:00.000Z"
"2781";1.0012910342;1.0042100687;0.996154393;0.9962904115;2651996.54;0;"2024-09-29T00:00:00.000Z"
"2781";0.9962904115;1.006002681;0.9945387335;1.0006335385;4108740.62;0;"2024-09-30T00:00:00.000Z"
"2781";1.0006335385;1.0088988689;0.9901702474;0.99980901;7515249.96;0;"2024-10-01T00:00:00.000Z"
"2781";0.99980901;1.0070587514;0.9923835905;0.9926457713;4560380.28;0;"2024-10-02T00:00:00.000Z"
"2781";0.9926457713;1.0062859164;0.9926457713;1.0001485913;5453755.32;0;"2024-10-03T00:00:00.000Z"
"2781";1.0001485913;1.0102439738;0.9965477338;0.9996118103;1565966.83;0;"2024-10-04T00:00:00.000Z"
"2781";0.9996118103;1.0035188091;0.9969607385;1.0024588638;1137551.04;0;"2024-10-05T00:00:00.000Z"
"2781";1.0024588638;1.0086226995;0.9974767238;0.9992652626;819624.31;0;"2024-10-06T00:00:00.000Z"
"2781";0.9992652626;1.0244557735;0.9871103661;0.9954661715;4309711.86;0;"2024-10-07T00:00:00.000Z"
"2781";0.9954661715;1.0024428703;0.9862678848;0.9969969131;2070355.6;0;"2024-10-08T00:00:00.000Z"
"2781";0.9969969131;1.034789907;0.9893920714;0.9992690389;2502156.28;0;"2024-10-09T00:00:00.000Z"
"2781";0.9992690389;1.00340043;0.9870483022;1.0010863194;3240838.59;0;"2024-10-10T00:00:00.000Z"
"2781";1.0010863194;1.0010866223;0.9822631085;0.9980501271;1130756.33;0;"2024-10-11T00:00:00.000Z"
