name;open;high;low;close;volume;marketCap;timestamp
"2781";0.9930198268;0.9938198408;0.982118018;0.9881405476;3849302.96;0;"2023-07-17T00:00:00.000Z"
"2781";0.98782605;0.9891047075;0.9623819712;0.9863249238;4850728.15;0;"2023-07-24T00:00:00.000Z"
"2781";0.9861397377;0.9914294292;0.9725671472;0.9766676336;8923984.08;0;"2023-07-31T00:00:00.000Z"
"2781";0.9771109209;0.9848920555;0.9710273615;0.9790546763;10392467.64;0;"2023-08-07T00:00:00.000Z"
"2781";0.9789652884;0.98033116;0.9474154439;0.9781004592;9419079.47;0;"2023-08-14T00:00:00.000Z"
"2781";0.978099193;0.98515556;0.9702394375;0.9826771614;8633994.36;0;"2023-08-21T00:00:00.000Z"
"2781";0.9826567285;0.9834429472;0.9647940506;0.9713972339;16020456.9;0;"2023-08-28T00:00:00.000Z"
"2781";0.9713522017;0.9739127586;0.9613076044;0.969312829;22061827.44;0;"2023-09-04T00:00:00.000Z"
"2781";0.969297732;0.9743507783;0.9591665345;0.9731467858;25270710.47;0;"2023-09-11T00:00:00.000Z"
"2781";0.9730794702;0.9806986473;0.9719104643;0.9795842755;8246346.6;0;"2023-09-18T00:00:00.000Z"
"2781";0.9794444332;0.9818782209;0.9773053925;0.9815335365;3620641.74;0;"2023-09-25T00:00:00.000Z"
"2781";0.9815219144;0.9817292985;0.9713002205;0.9742823679;5607605.67;0;"2023-10-02T00:00:00.000Z"
"2781";0.9743159847;0.977784777;0.972401743;0.9741185337;3587402.72;0;"2023-10-09T00:00:00.000Z"
"2781";0.9742444756;0.9771777014;0.9669133292;0.9760375601;7774488.99;0;"2023-10-16T00:00:00.000Z"
"2781";0.9760977909;0.9763365441;0.9083281902;0.9608488439;9717502.2;0;"2023-10-23T00:00:00.000Z"
"2781";0.960857832;0.9711097831;0.9582079069;0.9652141955;16477479.45;0;"2023-10-30T00:00:00.000Z"
"2781";0.9650081412;0.9686677202;0.9586513757;0.9606449205;10462666.73;0;"2023-11-06T00:00:00.000Z"
"2781";0.9608163515;0.9653226194;0.955731199;0.96101161;12194041.94;0;"2023-11-13T00:00:00.000Z"
"2781";0.9609373785;0.9673808747;0.9562137534;0.96697595;13794548.83;0;"2023-11-20T00:00:00.000Z"
"2781";0.9670012494;0.9889944853;0.96695423;0.9831341687;12568270.11;0;"2023-11-27T00:00:00.000Z"
"2781";0.9831209783;0.9840554783;0.9815931441;0.9830779566;4288417.41;0;"2023-12-04T00:00:00.000Z"
"2781";0.9831339558;0.9887024592;0.9740916997;0.9840621304;4967193.02;0;"2023-12-11T00:00:00.000Z"
"2781";0.9843240017;0.9877438111;0.9810183184;0.9813069307;5067656.56;0;"2023-12-18T00:00:00.000Z"
"2781";0.9813250616;0.9929969253;0.9781606511;0.9815036229;4979667.45;0;"2023-12-25T00:00:00.000Z"
"2781";0.9808361435;0.9832440507;0.9784849147;0.9796464508;4261032.29;0;"2024-01-01T00:00:00.000Z"
"2781";0.9796464508;0.9853477613;0.9785001801;0.9799981544;3079737.9;0;"2024-01-08T00:00:00.000Z"
"2781";0.9799981544;0.9850646093;0.9785360006;0.9814078157;3312266.31;0;"2024-01-15T00:00:00.000Z"
"2781";0.9814078157;0.9992763354;0.9802022779;0.9962450452;20986166.48;0;"2024-01-22T00:00:00.000Z"
"2781";0.9962450452;0.9996104792;0.9954039871;0.996848423;8957288.77;0;"2024-01-29T00:00:00.000Z"
"2781";0.996848423;0.9984636973;0.9957074301;0.996845677;1671663.95;0;"2024-02-05T00:00:00.000Z"
"2781";0.996845677;0.9974998946;0.9910841002;0.9955598002;2551441.86;0;"2024-02-12T00:00:00.000Z"
"2781";0.9955598002;0.9955598002;0.9867385188;0.9911667818;2859547.29;0;"2024-02-19T00:00:00.000Z"
"2781";0.9911667818;0.9985670775;0.9911347728;0.9931059309;20690019.88;0;"2024-02-26T00:00:00.000Z"
"2781";0.9931059309;1.0003197488;0.9873808092;0.9932346922;5520454.63;0;"2024-03-04T00:00:00.000Z"
"2781";0.9932346922;0.9987530178;0.991838848;0.9933840764;11206950.18;0;"2024-03-11T00:00:00.000Z"
"2781";0.9933154301;0.9971141792;0.9836273532;0.9960535096;9878446.06;0;"2024-03-18T00:00:00.000Z"
"2781";0.9960535096;0.9971645967;0.9954204619;0.9965201132;13713569.05;0;"2024-03-25T00:00:00.000Z"
"2781";0.9965201132;0.9983526296;0.9916010835;0.9945111285;35113411.1;0;"2024-04-01T00:00:00.000Z"
"2781";0.9945111285;0.9974347242;0.9926705715;0.9929382869;33642228.63;0;"2024-04-08T00:00:00.000Z"
"2781";0.9929382869;0.998321028;0.9892797124;0.9978484422;51537654.82;0;"2024-04-15T00:00:00.000Z"
"2781";0.9978484422;0.9985942961;0.9944947051;0.996847411;26892184.52;0;"2024-04-22T00:00:00.000Z"
"2781";0.996847411;0.9993377791;0.99523509;0.9980725727;38740186.69;0;"2024-04-29T00:00:00.000Z"
"2781";0.9980725727;1.0021226813;0.9973799679;1.001493695;25000591.65;0;"2024-05-06T00:00:00.000Z"
"2781";1.001493695;1.0047061676;0.9994071044;0.9997546653;26025066.33;0;"2024-05-13T00:00:00.000Z"
"2781";0.9997546653;1.0009134737;0.999216041;0.9998936261;12862485.11;0;"2024-05-20T00:00:00.000Z"
"2781";0.9998936261;1.0002864194;0.9995775728;0.9999283833;5452572.44;0;"2024-05-27T00:00:00.000Z"
"2781";0.9999283833;1.000027572;0.9985258277;0.9988041984;13312052.1;0;"2024-06-03T00:00:00.000Z"
"2781";0.9988041984;1.0113606087;0.9963349974;0.9990589925;66852670.51;0;"2024-06-10T00:00:00.000Z"
"2781";0.9990589925;1.0001267635;0.9989106242;0.99972718;13131008.89;0;"2024-06-17T00:00:00.000Z"
"2781";0.99972718;1.0003384132;0.9992155357;0.9995806845;9171057.31;0;"2024-06-24T00:00:00.000Z"
"2781";0.9995806845;1.0000873321;0.9990952611;0.9995859362;9957770.22;0;"2024-07-01T00:00:00.000Z"
"2781";0.9995859362;1.0003987935;0.9981052222;0.9985109032;7105794.63;0;"2024-07-08T00:00:00.000Z"
"2781";0.9985109032;0.9991054175;0.9954825571;0.9969872834;11202877.51;0;"2024-07-15T00:00:00.000Z"
"2781";0.9969872834;0.9969877643;0.9913641644;0.9923901778;25766798.4;0;"2024-07-22T00:00:00.000Z"
"2781";0.9923901778;0.9993641737;0.9919470802;0.9983347825;19381979.54;0;"2024-07-29T00:00:00.000Z"
"2781";0.9983347825;1.0036726989;0.9970048157;0.9994301925;31754978.84;0;"2024-08-05T00:00:00.000Z"
"2781";0.9994301925;1.0004409621;0.9991309997;1.0000101377;5579871.77;0;"2024-08-12T00:00:00.000Z"
"2781";1.0000101377;1.0009217858;0.9987432006;0.9996207588;8080133.67;0;"2024-08-19T00:00:00.000Z"
"2781";0.9996207588;1.0032994896;0.9992602224;1.0032994896;9042212.61;0;"2024-08-26T00:00:00.000Z"
"2781";1.0032994896;1.0083937649;1.0014212058;1.0080101851;15964133.01;0;"2024-09-02T00:00:00.000Z"
"2781";1.0080101851;1.0102011602;1.0057481646;1.0059802392;7815383.76;0;"2024-09-09T00:00:00.000Z"
"2781";1.0059802392;1.0091820219;1.0003012556;1.0056944859;22058831.14;0;"2024-09-16T00:00:00.000Z"
"2781";1.0056944859;1.0062173626;1.0005320917;1.0012735441;18233769.66;0;"2024-09-23T00:00:00.000Z"
"2781";1.0012735441;1.0013377183;0.9994959569;0.9996789487;16859589.65;0;"2024-09-30T00:00:00.000Z"
"2781";0.9996789487;1.0072060812;0.9967751014;1.0005367152;52087177.86;0;"2024-10-07T00:00:00.000Z"
"2781";1.0005367152;1.00059527;0.998628162;0.999771854;12326720.67;0;"2024-10-14T00:00:00.000Z"
